1,2,3
-1.9554905471188277,1.440423895494078,0.7319806121580825
-1.6578721395746072,1.9560471641517836,1.4543316570044311
-0.7283301206976205,1.3530555493492074,0.9582248738122274
-0.17456422071184363,2.0273598935059596,1.5073186437385573
-0.8997285849083596,2.0526957834181303,1.2687557185359708
-1.4422608915335644,1.0084013010196458,0.42696318266970934
-0.6144442599012052,1.4066267486818447,1.0704781113188346
-1.547222194643254,1.3675258856296466,0.7201121308146838
-2.119164167866046,-0.2560598091383923,-0.7178328107320624
-1.456088787940459,1.5593254624761954,0.7814404602843013
-0.9236461613128881,1.342868308418545,0.5579394213107065
-1.5105365484375284,0.7839755096403991,0.6254467721263524
-1.769339015560064,2.2321680151026584,1.197611380627123
-0.42293980998427116,1.161254705735601,0.8259410626568808
-1.2503026551417662,2.281009787407058,1.3067288976351392
-3.382297020637239,1.0179913534661154,-0.5467518432939755
-1.0933234126905518,0.5816956687808101,0.21513884818918427
-0.503152504411176,0.6292951292253832,0.4131806434391194
-1.31721982245206,2.2825245066846236,1.278350146116324
-1.4699543102767905,2.274982315907323,1.4422839533549023
-1.2021297503061845,1.7290364893019898,0.5829103055823452
-2.7113731101946996,1.281397095320159,0.46176929515597465
-1.227414280862348,0.3422479885609704,-0.19657208578260565
-1.0030785198599403,1.1617848430348658,0.8115798729738231
-0.5719770472098844,1.885695119797461,1.2882431046059963
-0.6523561385861569,0.9014674870601311,0.6411415459350707
-1.9868376575251006,1.0601890984068376,0.38256631200665936
-1.0299534759440547,1.1713921974467354,0.5485825937655733
-2.5642015428233265,0.6051754241318292,-0.3053237614857949
-1.0558272845172354,0.718832157627574,0.26046080538885974
-1.4660030571534293,-0.015989755092604696,-0.4881398945329636
-1.3118256638468182,0.38962955941430266,-0.24280027405187354
-2.6939249426216207,0.19797362567987875,-0.7314480152467979
-1.2107911121961052,1.3245647378632412,0.6215639432759303
-0.6085656048716857,1.9482259067204524,1.3040815434389543
-0.7435539822381259,1.072017967596011,0.6427194264961855
-1.5425395205135715,0.06582476426780204,-0.18873836429642665
-1.579032526991739,0.3543111053493817,-0.4477788792466697
-1.7216450960550134,1.3638530985739123,0.46844989450083574
-2.1710122337167235,1.7758883316518705,0.20301367456778507
-2.438390837335163,0.8973586657097457,0.1899940776297342
-2.724063855271794,2.5463901855289066,1.7566668633208309
-0.8446491470090791,1.5465746649230994,1.0431113307974442
-0.09685333428957676,0.9632171661215096,0.7854919254222921
-0.7280561985120784,1.2086680682629662,0.5802848824425553
-2.0034028112622764,0.27423333934690675,-0.5555785988599666
-1.965343447976636,-0.0960404789137641,-0.6858150171964468
-1.0678870377794851,2.997611824802732,1.779673304246998
-1.9549585036419757,0.20161513048060442,-0.2061121184720065
-2.455588258125843,1.1191602308783644,0.2600603204024594
-2.3837146814446726,1.1459642537191996,0.2936065506593337
-0.5231681948007605,1.6528059925283003,1.1803276354347645
-2.1509259535615257,0.9262064024068764,0.08936491490365484
-0.9696349016303714,1.5880015837445427,0.7478552958624789
-1.7160387579891108,0.6905466169806687,0.20806723213573264
-0.8965631371870018,0.8001034348792189,0.31257854196103096
-0.7187617425983035,0.9423736225328412,0.5154456535140213
