delta
0.017731847250309893
0.016881562840651593
0.018814097736040133
0.023158038417113114
0.020331278879171598
0.0184244218525962
0.018559617016166662
0.019129009259805964
0.016116889190336197
0.016282006162856678
0.015737790037185773
0.01655578619706012
0.01504782869254456
0.014230939887729345
0.015445358692446034
0.016159965579864467
0.011473665559810319
0.018366322455308552
0.018901766134852012
0.0169943765093071
0.01742712173082401
0.019090802798989812
0.017406433512447778
0.016822663071820326
0.019247427813715027
0.022648258232770575
0.013514832039264449
0.014865801361086492
0.014132940621771953
0.01633481990958196
0.016532959072781322
0.018515530159098056
0.012297668356707748
0.018226310129106835
0.015481650161132747
0.016930297915119696
0.01891240034991593
0.0173615500059679
0.020992469382079115
0.01748907925975892
0.0178467838234417
0.016550362746890587
0.012287234399387129
0.018171775919560686
0.0191881921766264
0.014396523816755163
0.022111814119976755
0.012849782004301008
0.022368708622770832
0.015005106292284208
0.011526579839531826
0.019673229249276034
0.015476042444584658
0.01835433282715431
0.025925501435259783
0.01902667644993395
0.014301685763992917
0.01755989038740108
0.017402503118092577
0.02423572019151566
0.015175945375896076
0.019531690366394957
0.022839723383727698
0.017660934021091156
0.018881724796653496
0.019649437062851254
0.015478353343883202
0.016310719579074533
0.01687109415778163
0.01531445984855904
0.017085759095116317
0.01836036850959178
0.02209756518572911
0.017968472503052918
0.014272196067879118
0.025418507286433165
0.01610436860840263
0.014861640988147873
0.024483622741438133
0.018722983095297206
0.017503328501023017
0.017734320830799268
0.02112033303659353
0.012842309252300082
0.01700172708876366
0.013794929981429546
0.017359566511026957
0.018119702155149457
0.017416703611835414
0.013174635240824222
0.014168689197802937
0.014864337582630354
0.013965276307598798
0.016468636493670145
0.01560052844582278
0.016982903567665606
0.018498012988447513
0.01791901606693164
0.015230945375753204
0.019306062872452918
0.013920462120771736
0.019506079698380523
0.018555209283964234
0.018016634902964516
0.016110751743873653
0.022435224669261743
0.0169499579184906
0.016898619121935538
0.02179647823442638
0.014650139744054567
0.01879718942755539
0.018258406539453178
0.015214652945883568
0.020169686072046875
0.016382521378598372
0.016867456102933713
0.017475925875872548
0.018127924028281787
0.020643762890697765
0.015300310565974988
0.012278961468998473
0.015692680534005674
0.024049280116227208
0.021838178185925844
0.01919222045327459
0.019607547135709422
0.016359996344154706
0.018227158944863705
0.01704927735757383
0.017858096450799346
0.018906313085990945
0.01592747376627475
0.014960311795525661
0.020051280441284024
0.019944681861000808
0.016768847929113425
0.018340447820753964
0.018105026510202484
0.015234812641639194
0.02021430860756662
0.018783183027316422
0.020571928704168206
0.015225476031596704
0.020788964421828166
0.017132278109144486
0.017836990322494934
0.016851918442287284
0.016669251971886012
0.011723493558112781
0.016045047104919923
0.02514627510875702
0.014878237897782979
0.01671879954535207
0.01623145362322991
0.01578960588861847
0.018982202837059765
0.020855636267461522
0.01972943408482271
0.018549402630730443
0.0170413067670568
0.016505772108757782
0.017593694585372036
0.011923841355954416
0.01748095010250721
0.01210879260229065
0.014468413930324
0.013233286012241682
0.019085624397044965
0.015455707319200259
0.01579824942893422
0.017439726271019546
0.015218310062301482
0.01907663759230032
0.012321953096474228
0.01246410703074363
0.021128750298155717
0.015904107409483115
0.02315450906767094
0.0171668341404334
0.02292031286938794
0.018602895220359576
0.016192132056697194
0.014466729124270591
0.01966818110314149
0.01625990749946876
0.017341664342635486
0.017153360363964858
0.016986032959968072
0.016278760799489887
0.01453455538851678
0.016511819675747875
0.01770341200021426
0.021624980517970356
0.015004558547686966
0.01651362125866619
0.022125935898343167
0.01903569647794557
0.01665483598490371
0.01518724028871606
0.012421672813801207
0.01946380783990154
0.017933943108972523
0.018843093076453675
0.013864669311525428
0.012034663267501492
0.018868124361929015
0.017254153533471102
0.019877359864190668
0.017216131320979128
0.020661464560025832
0.019317281850632063
0.021356297606462765
0.01431671710209134
0.015235523028253218
0.014837139347653667
0.015467508085029318
0.019480635918707998
0.02163011792892795
0.017403642654190248
0.02685985722703398
0.017852882169810846
0.020794167596734095
0.016272391058067683
0.014309970923200032
0.016956215927914263
0.020783845932965755
0.017514207052953108
0.022085113168500585
0.013246266131445947
0.024322675090316798
0.01746094060644494
0.023278454153514233
0.017661826636945224
0.022540297264149353
0.023900792917748565
0.01787417726633667
0.02115851126515825
0.01703560001523333
0.018670906798393
0.016219445839483343
0.02029827272930752
0.017108771137856978
0.013420919151238993
0.016879711947869917
0.026350287646438028
0.014406907374978841
0.01657340792239729
0.015918414059957264
0.011949550710739606
0.016621923844140837
0.014580180758478993
0.014311505400347068
0.023034976815747066
0.016486093164222473
0.016092846611055037
0.020614263474790163
0.01894027272047338
0.014551718673828679
0.0183580663208298
0.01923473597321455
0.0133528366806528
0.02073407198781585
0.015038279298184583
0.016095671541198
0.016899612127561612
0.015191625156001694
0.012335004387468106
0.01877258534281237
0.01967914789813751
0.016778005295818403
0.01904512018979166
0.016822817519703857
0.016281742853077263
0.02106770876054882
0.023070418777431764
0.01792684738115451
0.019388241052328416
0.014664669121391487
0.01604216238492983
0.016367402151404992
0.013601369731219184
0.01993786996315572
0.01711016588569887
0.018972901410607305
0.016849358630763936
0.01753450459086344
0.018484850384981977
0.0192284981994947
0.016023067590284636
0.01939576687569439
0.017455558043402222
0.015328354374357055
0.01981420201577875
0.01774163961084231
0.017657320457785255
0.014817340193915498
0.022903755225095728
0.019278296589251523
0.020230508166129743
0.012639635808132115
0.014712524511566814
0.017424858316433794
0.01864009453378332
0.021049429025489588
0.015001323793889104
0.018708530215979163
0.016004949967613705
0.015216980615652837
0.020822873459034948
0.01529785941428274
0.01394250756132251
0.0201768056735592
0.01336334558754553
0.01597831696976095
0.019571730393383266
0.014816022637843818
0.0229476232671779
0.019868790963161343
0.0170413067670568
0.01890488259423551
0.01694520819754273
0.016793181603542706
0.02213838509718804
0.02250325299672138
0.01570967558572133
0.014284857379777261
0.016590953602739225
0.017577984480328573
0.01840847567462373
0.02266929800800901
0.025292444939339423
0.018868197506090596
0.01904328914709523
0.0170413067670568
0.014089324948533535
0.015391505851666421
0.020913992167488668
0.01808994745808785
0.01967430250352305
0.015978749594049487
0.01197884274742511
0.01662308233730426
0.01791755922982497
0.01550889028429469
0.019153795048436298
0.015993342822801973
0.015946060526407388
0.01665776545132565
0.013650956332701466
0.022276087056123196
0.014344607247404679
0.01634635068518127
0.02616067043638982
0.01777125342726449
0.016231391020513544
0.02159613488936488
0.014657495271024678
0.015508650427567385
0.018519242960089628
0.014784124570865496
0.016312511268403142
0.018983710503019193
0.016420422526960025
0.013571705801254677
0.021736806535162093
0.015402424739615015
0.017462020240771127
0.024127446943744663
0.020335824038049465
0.022411306558996754
0.013175635760194834
0.016152455565690785
0.018077833664353674
0.01648357081799337
0.014445461528855367
0.018676566707028948
0.02017337558063977
0.015884903828436558
0.015406860667217387
0.016860514463269027
0.014488648027649357
0.01942314677884798
0.015825002534437856
0.016080734312665632
0.016248692602758037
0.020484908245780992
0.015637809248750002
0.021111137065761006
0.021299865859196854
0.017143139457733887
0.015080209505570093
0.02354512166169906
0.019574901527131393
0.023419165281445647
0.016219341320414204
0.02041992119048111
0.018391578530993286
0.011926661498422036
0.020014212800237494
0.018915089924014174
0.01732226197464306
0.017557270656677587
0.018725077807964324
0.01867721402484621
0.014323204966567917
0.014045854017082858
0.017246914642375644
0.017042164378111027
0.01684105972549688
0.014957801051826043
0.01294908965432172
0.015056206613437418
0.01571475244364491
0.01709402525098061
0.015940727131987978
0.02215151832218316
0.014160580099784412
0.017248094885297053
0.015266305637851908
0.016980809703516474
0.016452284271550766
0.01800288648836401
0.01864560897527257
0.016780201561504053
0.01341591811097255
0.016233007398957205
0.01575573992623119
0.017856738568538755
0.01636780456292117
0.01971591072908956
0.012055512542888355
0.019722697013284902
0.015150194821370708
0.019329001119489805
0.022721942083496764
0.014626163848013409
0.014573715813786548
0.01633124758156078
0.015448246167597433
0.018326942927139656
0.019863811241716357
0.01899551024098508
0.022200738711189744
0.01457004191083847
0.019117334083428052
0.015408875804188541
0.019303409061851247
0.0205048177023591
0.01576363845655271
0.016306838503806556
0.0190959948248382
0.021204839567060662
0.017115494163863727
0.01680078655492934
0.02210700138653763
