1,2,3,4,5,6,7,8,9,10
0.25190717919029737,0.11788159786564734,0.18696038922220737,0.3698335368707433,0.3761567030098263,0.2806341727615802,0.37029438757798516,0.44945000829731896,0.42327124742227795,0.44200726851801164
0.0379574927376467,-0.08568032147320537,-0.15029695040308866,0.05437450459999127,0.18228547103771575,-0.018608331323875404,0.06213904769735734,0.040108273825993024,0.16213184278130655,0.1386813900727759
0.018174334796626113,-0.057575397824564334,-0.07567935665132097,0.06939139806907235,0.06259161964081272,-0.019466830739546026,0.07914901293145249,0.07169950615821108,0.15099547674822134,0.15120369418688995
0.07419412196205144,0.18896456435571451,-0.0015343750372238674,0.17845780284588386,0.28757229619505154,-0.08280867356262434,0.09505255355041697,0.18102107394125255,0.2908119684134931,0.19723395825570833
0.28096197995277805,0.12836663895842548,0.24436126090208177,0.2678599340783876,0.34472028663306276,0.22729050831162567,0.2850749273930262,0.3232123648079721,0.4527421905619917,0.37256584843234464
0.05512681160794841,-0.05654392890876636,-0.0778317156900954,0.10413641021646924,-0.029518022774624342,-0.09281830126346335,-0.04907591972977343,0.010342803076639484,0.0639918154474799,0.07328521818621425
0.16064584101927437,0.13658716571751484,0.017484129601413656,0.1329275738275726,0.26954523646412554,-0.027747593167177342,0.16632161831628878,0.19189429454576157,0.25689744537513093,0.2911438855119428
0.19383379041624949,0.03774313173134658,-0.05571276045436946,0.047566109695253544,0.03622600375257434,-0.16180649631809274,0.06518661689224814,0.10681045378863985,0.2352016000157846,0.02560950144405183
-0.24728554704118721,-0.2543247184267443,-0.36941929374620486,-0.20015143433110438,-0.1310980898714007,-0.32036871914229437,-0.30085520043148506,-0.16903280806019438,-0.008828676155275161,-0.2592558050685341
0.19009698557852062,0.14869976937515617,0.12915509195127584,0.19308319989224287,0.40775082186767975,0.17756225086867516,0.27402506549695715,0.17939216570741223,0.25159629951672,0.32627239832758903
0.14985331691927684,-0.038896146977180024,-0.20735449281062301,-0.01829247181998994,0.19745492181681357,-0.1383895697044295,0.031757795066369,-0.029073405433138078,0.15222257852605026,0.06531597872776729
-0.001742930480517657,-0.06758264319522311,0.04401106666446708,0.11968818576720253,0.14543371369765623,0.045769330404411335,0.02452601595075521,0.09041686623633893,0.24426332816148033,0.23910258721588207
0.001771049452514717,-0.07457578132897424,-0.04641839869717046,0.06292059239672199,0.28833380959609656,-0.044388599953109065,0.1480479692352219,0.0913928386255094,0.21430801381345077,0.17887627311543497
-0.06473907645761301,-0.23375197836202233,-0.2946244090406225,-0.08982769960088888,0.047398746860238816,-0.22534808168575182,-0.06049051993082344,-0.050589723164691236,0.04446730966012069,-0.02514829978331079
0.10655151321586231,0.025499672086823466,-0.03425710008274052,0.18270629470620747,0.27203678700209366,0.1469795542166139,0.14048292261325912,0.07704980619740809,0.22359843364576193,0.1810755891882252
0.16410418512435854,-0.06589209931871665,-0.037446084119039824,0.26107942350095925,0.221928515823393,0.07061366907230138,0.20021168640582232,0.11299169114373342,0.30146875470092027,0.2765582242313087
-0.17209060804412957,-0.18861831658445283,-0.24070189585580692,-0.13780740571822037,-0.009156161547281272,-0.3149342308977481,-0.06889235468365484,-0.12281071982739888,-0.01686236422150955,0.005934529750703632
0.1073477667070648,0.06585510325940902,0.036205573087187304,0.21116646951556106,0.1404272308746357,-0.011536231517126794,0.07999583249767284,0.12686289552823382,0.23706107845147528,0.30780755902884493
0.4961636783831267,0.23430828067290577,0.25365694230872293,0.4940546013570071,0.44209854449468367,0.33162287505470545,0.42319495539730667,0.4329805768821302,0.46750068982557025,0.3840520801978755
0.15513673725378396,0.09233444978849548,-0.03239395889249863,0.11916882549476782,0.2798652545443474,0.013442410623781598,0.2104474687096456,0.09036828953266252,0.21818334705034204,0.2503247519819922
0.5211856953479099,0.4540302862935164,0.410842272896204,0.47312984374856626,0.5666868029134093,0.34181640868101226,0.5375672237028795,0.5465419912965359,0.730175610586798,0.56044604687213
-0.04193270234915758,-0.09861547502919166,-0.020233341926243043,0.00795655172069587,0.2011016521429383,-0.06364328184960755,-0.031291027373825386,0.08940889652866701,0.012920290742087559,0.0844390695668551
0.13929006179513692,-0.0315436300585219,-0.0025333483912248767,0.09070223578345349,0.19746258755282042,0.001426044015644834,0.2369973644331651,0.11924033424182312,0.2349954603828337,0.32086427207016754
-0.1387306903816352,-0.2098387893064313,-0.27502632190594056,-0.1555132090225868,-0.22732617859225002,-0.3623300806445684,-0.21002392250466073,-0.22001133865541078,-0.1945931679775441,-0.264084420267622
-0.055787949898686406,-0.08133388914836814,-0.1433947304916785,0.04697708274584045,0.1590145929700526,-0.13722550370577835,-0.009775088105826057,0.06862766003582976,0.1477452222391662,-0.008465605055519632
-0.049633008862983274,-0.1699811321665976,-0.1307495295836958,0.035442091783679075,-0.013555763207676819,-0.2108461006172746,-0.016628684900425128,-0.08125665984873365,0.18697175943596278,0.024017534848042033
0.0810446220135077,0.02583686156441445,-0.09525249119270995,0.23980523369007756,0.057891849321435984,-0.02802911146662268,0.024032205068877488,-0.03405279366410241,0.2159901693293449,0.03192024098295576
0.1799283558020761,0.11740747829982467,-0.015270902454204816,0.21282853650438938,0.2916045826338234,0.06375147959116134,0.12731587400838862,0.1437774162092751,0.3569953363199403,0.28508920734550713
0.06603979559966433,0.08804223352727547,-0.04370777134236903,0.28839923184153804,0.30928986877800924,-0.09307165163568243,0.05841834988792982,0.09934634349981764,0.26355865200254414,0.24107614640776376
0.42412104363758374,0.22552086742993538,0.27996147657154324,0.3641992499010769,0.5027289373258554,0.1489373144404169,0.28218524474601736,0.2984222123150033,0.3713465460267713,0.3605148464674386
-0.06638747669683198,-0.12704604187464952,-0.14203736177360327,-0.02313626568937366,0.09581704477739095,-0.16905532163463022,0.03488498503642745,0.004059961593554817,0.09282143458524672,0.06672074385572557
0.19744289573124263,0.048987210766867406,-0.08223241357478628,0.19129078028214508,0.2812577338467577,0.10567142244102001,0.16204707645557903,0.19144790302124193,0.2896855678897339,0.18662782094445163
0.14093219494759524,-0.0022156651122458015,0.041926066581396526,0.280278535852176,0.41715464782639344,0.08760660872178505,0.2863225117319246,0.2055839099769372,0.25422400073966855,0.3043434694259446
0.018817240394497503,-0.011045939095595259,-0.12146761272117601,0.09525987280044035,0.2712807522626832,-0.11722418182198169,0.07247338188834362,0.016077629157848605,0.15563800411332807,0.11444152324229151
-0.1315448208346197,-0.32200523507836465,-0.3401620947060593,-0.09320252621148484,-0.14523215048916427,-0.26623802338541225,-0.13245860416688515,-0.1087669221270744,-0.12429550638404407,-0.06769811856540286
0.10381442842275135,0.062207958018973386,-0.03038927696815108,0.06415620874089711,0.2943317205155864,-0.10121242881136538,0.02867773940404561,0.07106429252787905,0.16291225609460014,0.21221421807095453
-0.025313953317080973,-0.008995726361774814,0.01057613303210303,0.08890826879073188,0.16967667965259636,-0.04727799847566416,0.10124857074677607,0.06733142298469375,0.19087976850720167,0.09395556611306688
0.10799767881792377,0.06427479319744123,-0.09694367902656609,0.13484121829480955,0.17106290006776703,-0.08284508620504027,0.06312709819242457,-0.030220404134766454,0.17282608906529617,0.20691049506910986
0.1354799070854682,0.028786011955858726,-0.11396925833504667,0.08350740906281828,0.1438226584062079,0.018804253373232882,0.17569034096919722,0.032639025374621156,0.17202965893365274,0.16228528222322325
-0.03032697495110881,-0.28027977705787066,-0.3026521178588695,-0.06985724070236188,-0.10654942480363161,-0.4500842851735172,-0.18132786294077619,-0.30809839779728065,-0.0053315767900130595,-0.09473347332564686
0.1635829288298254,0.08922709805389673,0.005236335538256753,0.13981328045463215,0.2780014818925025,-0.010908820862766788,0.17610716174836227,0.18001056911384694,0.27109211627005436,0.3117389423193089
0.042797605902109126,-0.13286825819369597,-0.05701400625591191,-0.04141600731809092,0.13136646308660715,-0.1655935457704345,0.10166447133987333,-0.04487707537899155,0.1389388286150819,0.07735797615053741
0.23370811900093713,0.11422561598988068,0.12025647666450823,0.34581241007951746,0.29443234833910026,0.13807635733525103,0.284398401033954,0.24690491406613546,0.49113050005556147,0.20610659491377703
0.35836024686895485,0.2079869433967474,0.1134524165366031,0.3280382161580775,0.5398162441980787,0.16878650527996797,0.23248559601587715,0.4094912576408518,0.42820180922365125,0.36634194090288474
0.5260996664591175,0.5113428168073852,0.429419768046003,0.5671561636845297,0.6588536635504312,0.42933932834097277,0.5549448409841347,0.4687597037249702,0.5479115973448643,0.5922582323394749
0.1552921012613666,0.015049386165145506,-0.07014639965676395,0.15464748653964477,0.21512690278306934,-0.027836261965958897,0.10291732607299764,0.13124552028610026,0.21137312379183015,0.2097370672624379
0.1048958153143218,0.07401554136794175,0.13532119935879905,0.21709070357587734,0.23311696440768515,-0.015925203285661382,0.15583449382074832,0.10413928280976847,0.29876089076432777,0.3059316136503156
0.01663502039033915,-0.0013746183930010147,-0.07518343572247943,0.05344252221244972,-0.02160826019725448,-0.20644296959963526,0.03855541369659932,-0.11264356295322386,0.06476018109688653,-0.029394688361378485
-0.023560105281632104,-0.0197253940864357,-0.1421630053612688,-0.009546705188157034,0.09102330399535674,-0.19160101148123942,-0.12978256138829636,-0.05619883522018654,0.19342154161547853,0.0017964267176893145
-0.058208172553648296,-0.14409522254474894,-0.2060319444689469,-0.07587605740168613,0.0013682031465123146,-0.2368120876062818,-0.13351374108312086,-0.08829112472162137,0.023720817169063935,0.012996299944916245
0.038908783444995265,-0.08902949110682812,-0.2991393581366566,-0.014704436881146421,0.06668852490963673,-0.18424369158928755,0.1369256267323351,-0.17969069368876944,0.17455756871144956,-0.02433509463146777
0.0692797300001331,0.05506857224490602,0.011590818485117893,0.10536276186772398,0.2177593636032924,0.010092743762839973,0.07408444308335049,0.09002049467092377,0.19295852016716708,0.24541182738684597
0.11636720843935677,0.019431687368864914,-0.04730608953822468,0.21798269701984907,0.20163393978698707,0.040478052892851224,-0.006423188938725843,0.08249099695633788,0.24423950767547353,0.1318774205140869
0.139371735005426,-0.04405603161539773,0.1272199081685983,0.10871343017238644,0.23861074814546157,-0.05085350475093264,0.09741271251274952,0.027910195963528395,0.2558511688820886,0.1896042339203774
0.3066031913211873,0.2781893530316779,0.2668004967944455,0.3579936528605572,0.5351878948865192,0.40342408244988803,0.4445730179749603,0.47312945536151574,0.47083406516799187,0.5382752113633984
0.06354935184677402,0.023784941952300187,-0.10679099577377826,0.024539584833775052,0.24431196417459944,-0.040136805250810426,-0.015423571105159795,0.048945632149283824,0.17943183921451578,0.05202737943230318
0.4216696577614698,0.17633291939733908,0.1072317195570065,0.33136421151007767,0.4520154359518358,0.19831999352166463,0.3242969129683786,0.1973154190239086,0.40673849638328363,0.3125554804823736
0.11297961946974056,0.026657003769130938,-0.014415999703061289,0.058790627433367604,0.1990213739418749,-0.09094952249182597,0.1046469555349745,0.15201230571612712,0.15320849652620439,0.12336004604402717
0.21321214426654933,0.03490112046415561,-0.02715012673451156,0.22416021311299517,0.2515842823661103,0.02581237300003636,0.20898807942874953,0.144097384803743,0.3098489190940086,0.19783285084942293
0.08374310646495076,-0.03849644787085538,-0.1196523102183562,0.08906468920770294,0.24588335569657715,-0.03191681663724921,0.06985689930414196,0.06526268048610007,0.1866732647260534,0.1664987913852798
-0.0036588142217226505,0.05109441789545599,-0.07685798593190896,0.11235189579006999,0.0650247064102274,-0.040102723942354146,0.03856888284616389,0.09547219092044656,0.03312889179215972,0.13414987991735927
0.100269697021929,-0.05183894738675576,-0.025754935925363043,0.09693884929833985,0.19866864085307157,-0.1388174552971293,-0.03354144096894629,0.05366929062932968,0.12562589291394488,0.1341227629653332
0.05166085084486838,-0.003299014984833093,0.030674756687190552,0.17689811105260844,0.3063075917745408,0.022135082872893008,0.18811810793224026,0.03800041976856505,0.19762109144230067,0.1437113984848537
-0.04697157707032318,-0.1664729546888566,-0.24635989155352433,-0.15366110430967694,-0.06183747110088689,-0.2328623138851924,-0.19247236197853113,-0.06010212865584208,0.026790390983350676,0.02869778193661432
0.2092640067738074,0.08366342786420944,0.008488413066842782,0.10659131411271972,0.25978463180800304,-0.013557956686938155,0.1396570286645442,0.10897804907411057,0.20497291290699593,0.2182338889619757
0.16893889176489552,-0.059679183721314644,-0.06042463676179466,0.1330753593724836,0.21332864515424887,0.02636700684894322,0.09803095603824374,0.15843654013514197,0.24009532969853353,0.167195757417133
-0.11096998658328516,-0.1548623380344054,-0.17870744016489937,-0.031188441320040283,0.02963163666926505,-0.2272589371475675,-0.01682492085221554,0.016543533376662367,0.054738868571192256,0.030468042846791832
0.32794373436175306,0.251341131447802,0.21222755604495092,0.3087352244746313,0.42121140401323487,0.2211139190249014,0.3377580294056486,0.3721143099146218,0.5042484356494299,0.3811784988810416
0.11482576820354495,0.024841139747877605,-0.0627888884657608,0.13761880878095667,0.23084387910942894,-0.04568454452156345,0.15111597640205332,0.13288693813073849,0.30816014534084957,0.19237462999974753
-0.15628640359113888,-0.21398562808818156,-0.32576123281327796,-0.2142938439320119,0.04527148461284014,-0.3611252902247344,-0.15505060901435286,-0.157305599880587,-0.09708423789776077,-0.1419762498458681
0.06591184476469891,-0.11349786926527372,-0.20872418591682163,-0.015811890049548083,0.06322806580033102,-0.18330067277423723,-0.07605088360178058,-0.01693537631280151,0.13093864010747325,0.06528954024919642
0.04948657116432287,-0.1066622821902996,-0.2447706187364389,-0.012810994488560823,0.09825687020416751,-0.07136408551258455,-0.015987788200106934,-0.06532332737785396,0.047889090013029545,0.127740756076534
0.014604916731911999,-0.022030132569781813,-0.1123497332028478,0.03654223131113099,0.1074888037036601,-0.07312725067723136,0.15456566872396138,0.09002626646935141,0.15464677509085334,0.11230607847323881
0.15104649117918711,-0.1144761267296559,-0.1050145089354686,0.1935786517621665,0.37161008137316287,-0.04767901826295429,0.07916223902728348,0.03495953932304019,0.21091054251563435,0.047464223717284426
-0.012653993503079164,-0.1946205592978174,-0.32490533999516913,-0.134894643103749,0.06470228959028645,-0.32899940975991626,-0.01961602601221557,-0.06927232688767049,0.06678570364250902,-0.015667933830542324
-0.10220870890360345,-0.2475568459576749,-0.23956190525630916,-0.040291483809795636,0.16810197898192314,-0.053030605872450565,-0.08148908752974648,0.012903898316096729,0.15695112197072092,0.14707341972027166
-0.01168562197587164,-0.03366325783278512,-0.07002400752116955,0.17114634503710136,0.17966792116502006,-0.0683070920129154,0.022665026409512734,0.06655535402168766,0.14970554616434129,0.047728414441365885
0.3880975423466566,0.30686002497053266,0.19549245687477423,0.4587934566619509,0.550230409502305,0.36278034452661245,0.5444604824588879,0.46114150492581985,0.45007439613307554,0.605382048441399
0.2017875493292962,0.11821517843017659,0.09738168544815551,0.20730718262743153,0.37302023065987555,0.13486702090969516,0.28786334126020563,0.2268633531917601,0.3906317034286104,0.21087324961841603
-0.05427662141474343,-0.03968566472605062,-0.16498365729171383,-0.012777058414954467,0.09804764179233416,-0.17908074895464665,-0.014236295061436977,-0.07999918256349758,0.07173670842985302,0.08910738808268093
0.2707489363141349,0.010236960068525036,0.01598212040777014,0.22458271474567937,0.3225994338117175,0.07312816013450174,0.3279543506762508,0.21614941507415608,0.3939508222117212,0.3071782594669372
0.09375641064556817,0.02388385720939823,-0.05611303043539806,0.17510974102140153,0.163201659826953,0.04628988982440774,0.14094400155653375,0.11853415647027532,0.3371909625141427,0.14864106503384278
0.09150576057564308,-0.12714906336901777,-0.05102986413483279,0.19533788986633738,0.2535240516710928,-0.007617338328415713,0.10485201982444892,0.12292173141617013,0.267055593780924,0.20777725077056175
0.07497070170938969,-0.15420681356843602,-0.10244025568566428,0.10065766956262223,0.07309615852875595,0.06297087530120393,0.006315554743679286,0.040340831002964705,0.1509479633737385,0.07901931478831159
0.26715590895453545,0.15376391323766825,0.06962454470134105,0.20966963017980333,0.3339489641097657,0.1972813117792498,0.15570628457679447,0.1984529074117205,0.31860476659953463,0.24028203844758877
0.24081529241905741,0.20065600975600262,0.10667887620512317,0.22939684455445786,0.2947028575440953,0.05722755467529339,0.13294812401585432,0.25532439764337767,0.35464540122629273,0.32582459834820554
-0.06456242212975383,-0.17144801070605808,-0.12205088177938705,-0.08663219143979006,0.1488324707662656,-0.0447453148724577,-0.08075474362163959,-0.05819335732111597,0.17651947662582756,0.07243483478676183
0.16303226036886542,-0.002453875540325612,-0.006095167196761508,0.14640933342289486,0.20591676258739255,0.037532672282964086,0.14281488294022893,0.10094934606679828,0.18698463350428085,0.19174999117161917
-0.022719346034833166,-0.13934171123761985,-0.09004535980625406,-0.03642930227050556,0.18412953888058325,-0.05891800270903502,0.049078201866720406,-0.06624938716662143,0.09828644526226071,0.07270120666804303
-0.026263643076120502,-0.045834682848138186,-0.030750141470562653,-0.032524684786807256,0.1804590711178804,-0.1991297250584836,0.14816303944287768,0.1422110038583213,0.24269278642556458,0.04739240513400489
0.055518368079049196,0.003460604577014692,-0.013297916247651642,0.09349245861068312,0.16078042099620404,-0.1171263493650514,0.11382813011795179,0.08365572822286538,0.10873717882391531,0.11828418471984037
0.0053840097566535405,-0.02254107170512043,-0.12461205425779553,0.04795640363448683,0.13569726085383138,-0.11443744211563,-0.05700855555619455,0.10187342529664534,0.21344169641761823,0.017606109307237716
0.14403639346905095,0.06839731843588481,-0.013172311368919054,0.12076988041458492,0.25386982755544807,-0.02742883358352799,0.15924720458444597,0.15873377945037248,0.2529176764088419,0.2900583994903201
0.06845594148488487,-0.0830841609488715,-0.020942026579561457,0.1667453908158052,0.23418861197248475,-0.012390393508709963,0.16917655808103405,0.11409032238849193,0.37196321602681337,0.057222393968842766
0.01323405553654311,-0.11633226606171831,-0.25827259754147747,0.09104146509557154,0.11255477411984316,-0.16049980852321255,0.016438465494530874,-0.096693991870751,0.15769457232941875,0.042352684064923096
0.06211789483188568,-0.051428696129178775,-0.0663506312391462,0.11910679950040048,0.1775493696169832,-0.019393722052058138,0.17451863632112463,0.020465063022399477,0.17778887599466486,0.0951066930454374
