alpha_var
0.04051209420738782
0.03884079974330005
0.07550806505893046
0.10371020056316753
0.06165309254957563
0.07178446373299825
0.11803090467005492
0.052088002047210424
0.11875098257736907
0.061296172108679416
0.10934667829928565
0.08373002790342843
0.03651556867273113
0.1879076343322726
0.039093450199727736
0.024575652613066528
0.17819906593213883
0.3019752688129013
0.030963253620484632
0.02530146738774448
0.053627597780573
0.030455642585543685
0.1845320788389582
0.10011002010029424
0.07088767654352472
0.2036864186447458
0.04030857201094534
0.12425957755626378
0.053369490689051766
0.12137164235408059
0.19363115154315408
0.2085192477288714
0.059243329870358366
0.08465551065487818
0.07350626323380992
0.12708943586220084
0.18003014308809
0.11551869415482345
0.04759356529787014
0.031330812198325675
0.037016884337187535
0.01901714859127522
0.07809010296288368
0.40110674852052014
0.10542906850009061
0.08124433385241092
0.11891565401590623
0.026738922349570784
0.11510640760013281
0.031291147464134014
0.044021926948139396
0.10062267343308717
0.048100546739538605
0.07726361369373846
0.07967456527258152
0.18156043024467047
0.203581804164793
0.18169737109239864
0.039143604507884136
0.04439068383776042
0.03258273291326153
0.10417579057031272
0.06368547438939447
0.15111926376972518
0.091409417127567
0.07827706026323647
0.07577946962325015
0.10629198302562627
0.07728645832507351
0.05391694128633763
0.12022579288609965
0.057158224590480144
0.25970644509658136
0.037398982453704786
0.13304128284835562
0.04382329006975826
0.10706751435293045
0.04498362485159323
0.05571020235551896
0.05440001165799636
0.06803545674535559
0.029510871625556982
0.609384975639445
0.07059301882726426
0.1660084294065542
0.07139360772458726
0.23441897455021266
0.0496872924440107
0.0657921133727495
0.16267333010191845
0.04922682980130193
0.15019058252396797
0.2825661026152443
0.05261743989534354
0.051783702256757276
0.04552070877523828
0.07908050331996291
0.1697559289690655
0.04894210110951352
0.15829082411731513
0.0952546683256157
0.02748143078381274
0.018638895084604323
0.07352765525604373
0.2088673238610464
0.343366219045837
0.08881530304617355
0.0712112905990362
0.03887371191251355
0.05724779182658056
0.20233710701013685
0.06511237738610477
0.073169637692224
0.18106559824513488
0.18215097006216385
0.07158692615633751
0.11994122896273791
0.13614750251816823
0.029794025191632767
0.42563408987073625
0.09288446756224351
0.07435132655044663
0.06074888180316818
0.12251976435668602
0.06960064984714595
0.17409718341944222
0.29341403272381195
0.19434389156897783
0.05174743278928833
0.08287608023325092
0.07816407938135651
0.0925299141717654
0.06788042162816993
0.2441092800314199
0.03569540736884036
0.1217869625395155
0.04854089600329649
0.03847783005316402
0.044153674969426696
0.08444702525271755
0.13665018990445754
0.3483800281928053
0.045541348327487664
0.048251689664162364
0.13368225962848657
0.08014556488901431
0.07533448727151906
0.15175418275077104
0.13982591444091005
0.043788021226823196
0.050474760887103995
0.07912082534018955
0.14986857981748858
0.11960163474390521
0.3097419822834909
0.04337845390788964
0.09206514153057363
0.0265871103675411
0.14241706253407585
0.03815079110993328
0.0757025331010815
0.06329894727048706
0.05647649232037144
0.05947979777355022
0.05668382560659225
0.05138036081491983
0.04921817921190319
0.040639688453093355
0.07785309584571187
0.06624452224448442
0.07332025172672602
0.27315608852195045
0.16392767852629136
0.033159758731443625
0.08288861795253262
0.09942030434387412
0.05078480103630407
0.0750631557346345
0.04271861450316009
0.06500531742900785
0.07220659659918716
0.05455101350649701
0.32476291604609925
0.029336686524569104
0.10258455479454825
0.03857872915571175
0.04832717410494079
0.170920079956543
0.07198914306332262
0.03870342125948788
0.048707129155705534
0.043056248878205174
0.17970926468840692
0.05965727773054199
0.025574511232332623
0.07136977740588589
0.21113766431273898
0.06689899845586535
0.5997512634205421
0.08315318798605445
0.041024302808985474
0.029021503707359363
0.09339372769106195
0.5965151801315806
0.06956441032551489
0.03471751849317898
0.03135234421218249
0.09093651556673729
0.03011108618051421
0.03088755193485419
0.14679077074992006
0.15123680514818028
0.018710232310191564
0.12328127117462905
0.03447290652827592
0.03044593348779352
0.10944034554567482
0.034257454441195385
0.05071131501150455
0.062048686056506853
0.027113653421950972
0.061356291117697664
0.221560066568421
0.11380646546556943
0.2803023095258504
0.02685399965606786
0.1215726439024448
0.08889057782456873
0.06592067795808286
0.12632029761949173
0.11903264007984948
0.04097462831728859
0.12340760972352874
0.04479061807090269
0.024813107849625444
0.3148181804252497
0.07126454889624526
0.5881852665757729
0.07648724541924343
0.06131012296631185
0.06832729700627474
0.06877725606933767
0.1756636299393876
0.15195626660718894
0.07643062371101758
0.1296622006479114
0.06666710233832211
0.12764185510697743
0.07933781165547797
0.07424510511685266
0.3706327438869898
0.16836897417731095
0.15941044851485334
0.20778067178351634
0.046719360213377296
0.18983153363154195
0.06954641069257952
0.039748151507430246
0.14882180275884221
0.032336466896659886
0.08195905669655562
