delta
0.05350287681019211
0.04718148636972208
0.04574094512383474
0.06138243378511976
0.06289531840910809
0.07698515600144462
0.05454628763812689
0.05999954439688874
0.05582339839106041
0.05096859433940504
0.04240557101301969
0.049163612485920036
0.06195047944009684
0.0648333158878522
0.05900421170587295
0.06458527962025716
0.05819345671937081
0.055288558719466856
0.04383536997076468
0.06449325693481671
0.062413463942028485
0.05013601275620595
0.05750357969758816
0.08456011279888062
0.06268841706429656
0.06557146604366897
0.06511420989635892
0.06282942162151928
0.05748494052919419
0.06502790078628305
0.05872883136362514
0.052703783652801615
0.055269476794648845
0.05423298599743626
0.04319979815994426
0.04806689559165629
0.06322358677727968
0.06047130985834995
0.04793900498412581
0.05766832996414285
0.061322693864195484
0.07710109098037266
0.04939369128892883
0.061600656456117085
0.059577217512650625
0.053589778639249665
0.04891563156543309
0.05487444291496969
0.06103167514214856
0.053954320447746604
0.0724053006366479
0.06678241754375637
0.058461397998369434
0.05240282225801193
0.06764797092169718
0.06043638223476648
0.0696837960233978
0.0589353444906716
0.06280428212782906
0.06169125093955812
0.06456625119433115
0.04485035481520746
0.04899872135191023
0.05197313059410692
0.061309513937426195
0.07652806896108157
0.062119417433982804
0.05312810397684042
0.05605528029827517
0.0534948452811272
0.03998808114488807
0.05018798563447897
0.05625285602915473
0.049715777334343556
0.07077303337977835
0.06326618412373294
0.07027532395041294
0.06518368060809893
0.05294623077758167
0.07312813586962404
0.05167505398647283
0.06300734246832634
0.056914231151454886
0.0697276387529922
0.06310693477528877
0.05348951759291085
0.05706395224340422
0.10014788135712926
0.06892173731199303
0.06294148292703106
0.06007592322759892
0.05080029242907058
0.06324614025137769
0.04541054508261617
0.06600624970656854
0.04445739838310875
0.05675106315896596
0.05416155578520915
0.06506382585259075
0.05465345773902045
0.06984131079431098
0.0551899273070532
0.0732137145781023
0.09184244475191483
0.05942592527473725
0.06165259770896511
0.061441062738538395
0.07159375512847503
0.060606740932527
0.05955010497819126
0.0605409181642744
0.050914145138406426
0.0665689139638042
0.048983043953280576
0.05901356053742171
0.05013258427493953
0.0596417512688407
0.07541163865126035
0.05797235560170159
0.04929973258036981
0.05798846221256018
0.03635336526436502
0.059162807056219735
0.044438747615668135
0.04897609935224427
0.06257060157727759
0.06488304116029536
0.058634205148071245
0.059619764605709266
0.06592130960103992
0.05993812419685934
0.06232504299194925
0.05636300394023472
0.06171732512351305
0.05524795355970099
0.058798061145358904
0.06221435526791364
0.05858337190109068
0.047391012661366215
0.05320587430190102
0.04933491871743511
0.05315978553082797
0.05492976068243158
0.054600995889405465
0.05153537390053232
0.06971510068087916
0.061733621011583355
0.07425539473769592
0.050143386640962954
0.06785883927919946
0.05500169404879255
0.0629606609344066
0.053878200699249965
0.05014570281463043
0.054679774140835115
0.05084232543220966
0.05260691462999726
0.06425847344366917
0.05578643725523494
0.04462820745092017
0.061405524870812536
0.051090534777579404
0.054859485213725696
0.0568358465790866
0.06739262453958068
0.05461861064984191
0.054813483503810614
0.06849459254081629
0.06653667448693504
0.05023597948852946
0.044472318941893914
0.0603789143514296
0.05899259902529023
0.0482521532905232
0.06651006202111544
0.06832043646046743
0.051192653962175594
0.05968749048966388
0.05682828123281778
0.06501572803001812
0.048695936071360205
0.0609206940632819
0.07232021971607118
0.055921617183416816
0.06431856796541316
0.05834375739955364
0.054113608104584966
0.058353550269017083
0.050634502233478276
0.05512853430632684
0.05284720987717453
0.05952485284245901
0.05907741211424844
0.0549794041551504
0.06842523286283766
0.06285893200504548
0.048243394112787684
0.06892713723993747
0.04350543386112074
0.06696972805078504
0.04983642097577474
0.05912093070498621
0.06641376714744884
0.04336590138279376
0.05459784361488933
0.06926058985961932
0.05741426274413105
0.06344252288787335
0.06409486305611353
0.06321655013531643
0.061090734265755696
0.05435845105918241
0.061671216427217394
0.0692079694611393
0.05882252737259076
0.05631766382877687
0.06542895375269916
0.0556090219941834
0.058952794158503276
0.06993562091232693
0.06920177566924368
0.06602792924495318
0.056318774949366095
0.06317816474213257
0.059877876430976085
0.04879056800363609
0.055950415513824965
0.04683346641855012
0.04894364009740907
0.05582563823624325
0.061616558795964275
0.050753407087898814
0.06804157435883837
0.05077840238879742
0.06180517555892144
0.04314374837618322
0.05187628839517713
0.060903775757514315
0.07358854824584903
0.07211254827944094
0.06870269452366937
0.05425856860009532
0.05358332570049142
0.059855289338122765
0.049291476191245964
0.06474411528537505
0.053680265193395034
0.050309803284070136
0.07040406808864531
0.044550630677892104
0.06904909189975227
0.058776099132243693
0.05531889536493917
0.05481832312879249
0.06286854314829414
0.06213138023666623
0.05500452157588573
0.05111797602389673
0.05286266386054996
0.059313974051396254
0.061544457268591375
0.0654214573219889
0.055264388682022395
0.0401597702421123
0.053144965806049126
0.04598756090210889
0.05586935491413723
0.054347136769454275
0.05935798584866891
0.05277654810057817
0.059629328771093934
0.058588837827784186
0.05311386445971294
0.06357302672184319
0.050056430635733944
0.07515684850837308
0.0489793310024417
0.06258664089120534
0.05035419872252154
0.061977643793647945
0.05742537474827484
0.06283855666404384
0.06375128286310314
0.05634682868658743
0.07465114143016187
0.061988007147916094
0.04338208065183888
0.04864038671770694
0.06431772770350165
0.056262349813830284
0.0917435015501618
0.05756321971510796
0.057626956911918395
0.048266906202892
0.051925036098620925
0.059103002647478656
0.060718515929444015
0.06232539223237859
0.06898665895807848
0.05722682204142461
0.04773525714587634
0.06867108982946057
0.06506858774913242
0.059454863849958024
0.05600710699761725
0.054643400557626585
0.05342164028592725
0.05763141544649025
0.059929513426398455
0.06521906465820601
0.05314208210775375
0.06231176607529674
0.06809682369285867
0.06141949697755234
0.05680592537514746
0.04593183676220344
0.05961116142105945
0.06932224322239276
0.058949612624005755
0.05324206665235465
0.062421086219607305
0.07395208598597078
0.0778306350697935
0.045452456174283756
0.04653836931107993
0.05488566897482099
0.059135269019939714
0.05850820429728131
0.049646686022797176
0.0606204987174609
0.05145779573862836
0.05969183828631352
0.04831415991378438
0.059104746559479664
0.07381981788202825
0.04415632535895618
0.05781363464927832
0.06125868163101929
0.05741980327914283
0.05573078249615764
0.05654523387718758
0.06987740246961618
0.05752324557458198
0.05477240298780801
0.04953771580970813
0.0736775579442703
0.05420615347260546
0.05960362484802512
0.05212539389984746
0.05002435273515585
0.05702907535351425
0.05978790280641074
0.052707460586234
0.05127396155712129
0.05997980681509245
0.07008776494633166
0.05671301931349808
0.05250587155953523
0.05009668330898267
0.048679409282859444
0.0588656028518434
0.061014239792804424
0.054865626124206084
0.04536768397798255
0.0666945667020455
0.06558054083884905
0.06146637249135299
0.08715555999969216
0.059806636129521536
0.05836466644675769
0.05982754247379387
0.05151100948727875
0.060756045275200225
0.06636783282396445
0.05820007764412261
0.055002053241562134
0.050404458531093814
0.07987665411330049
0.061161553808692766
0.06529936884763678
0.06685331372257089
0.0652567747607414
0.05751136457367467
0.057944154478560835
0.06385991028534661
0.04824357174139023
0.052652583781298196
0.05278375937353548
0.04445948641447422
0.06122349701468508
0.057955183386210245
0.0764847313013391
0.05937899636534449
0.06564455323008268
0.05957373730837209
0.05004535896966499
0.04810177194295004
0.056279766034198236
0.049932503315438775
0.05081025129126776
0.0531694414058811
0.05931563877869373
0.05692453977039434
0.062419763384231025
0.06869878237061773
0.05326678203109717
0.04960299314651301
0.07272081534262398
0.05170112595400734
0.057499861911589845
0.05331105993100968
0.06397893599688302
0.06063131795424427
0.059863901621295686
0.057822079290581634
0.06411225841106113
0.06457702158420321
0.05344388303987769
0.05248430872270361
0.0661384382130927
0.04649875609078153
0.07056842397382647
0.055132030123665736
0.05418113353592
0.06492175284974573
0.05805901130179921
0.049870052018853105
0.0619571713722021
0.07091346553695689
0.05261195413699486
0.050824419488989296
0.06651992179599549
0.05141342038101731
0.06002084940858757
0.05439813250789433
0.06885339780465029
0.0443716502253232
0.05073181802911834
0.059075111400298634
0.05679432032848816
0.05536550463787803
0.04767000845582206
0.05909502976883617
0.056219771178398825
0.06251422428039671
0.061736340610052884
0.047987977533133386
0.06862389457319976
0.06858234038921406
0.05370477111485753
0.05025755696752902
0.05273816359325661
0.06046947265483199
0.059009970856896875
0.05837324867278787
0.0775881254361546
0.05721876344803111
0.057024318020563534
0.06255516136377669
0.06464268252690364
0.06124909763494556
0.05086413221335905
0.0565607178850371
0.05711301124865026
0.05841772818858169
0.05729078716883507
0.05731859403414565
0.050143867988347315
0.07183209538236791
0.051576531728857726
0.04718306616978905
0.06085057307250688
0.058662322816322
0.06973925807808626
0.07100201235437632
0.04615421637192672
0.057299504560324996
0.06412741911275127
0.05217985505973737
0.04795865163370862
0.05441777011285428
0.06328967964168913
0.06679008493299302
0.054191814877988125
0.04620350529740577
0.06725331834802742
0.06386758970456641
0.06178249349068364
0.06548390492212353
0.05497750925176292
0.06284096684704145
0.057732825441497146
0.07625406878085984
0.05427732610968898
0.06322204873139817
0.053872822577283194
0.06385483650761552
0.07164749775665406
0.05851076126296535
0.07881547530514717
0.054491622630818935
0.04595221235347827
0.0668081102977171
0.047513394541976076
0.06648058735116423
0.053851873691316575
0.057153491279669955
0.061112424303189
0.05867332991430406
0.060194202186035
0.040322012632464474
0.0727216496417398
0.046470141907266595
0.06474534679594737
0.07501735133705628
0.045278430621206546
0.040322012632464474
0.056016590098363434
0.0509556939930747
0.052953701117336556
0.05741774279752468
0.06274560155786964
0.061772713694828216
0.04055818574337682
0.05259653907853659
0.05116140382132563
0.04104489873981273
0.045278430621206546
0.06301059858311485
0.06365848849802411
0.05108068435886333
0.06776033135951047
0.0624296027097693
0.05664596986233566
0.0668956341411043
0.06146916198843864
0.04097636415007593
0.06840283214074051
0.05885128558845525
0.054513213613992126
0.0591938342818244
0.04662067405661914
0.05317429076661685
0.05515219677567776
0.05911424010718759
0.06772924341152274
0.05776640650213433
0.060978773822720184
0.06488990219101583
0.06330694287847213
0.04530205885572146
0.060392104171227715
0.05509766378760697
0.05218369141744101
0.04631296485333556
0.04312773339690111
0.05791432068042086
0.05275515853633936
0.050835982617301545
0.06009500473035466
0.05232287368085458
0.04312773339690111
0.05796331525284234
0.05833171913722678
0.06012951361867374
0.039382334421961374
0.0648157973202089
0.04214410076039525
0.06153619188355333
0.0490881924664395
0.052049289020638136
0.06121603422876282
0.04640136056228789
0.059841859880723644
0.06278633311581454
0.05772704472786488
0.06599237006684336
0.06646298720008685
0.04530205885572146
0.06782641969052641
0.04860224581053324
0.054311748358123454
0.04097636415007593
0.05423121100040803
0.06884072966391677
0.06245922378678627
0.04848060801585026
0.04222728215803697
0.05310264312329978
0.06678482607303049
0.07887751974231325
0.053642751138451635
0.05022529111434349
0.056041782689118
0.05749884766799383
