1,2,3
1.138130334938083,-0.8343327723107024,-1.4216008854564137
2.024014302841209,-0.3433083469716962,-0.9447094994338556
0.801649159755442,-0.5446611981255103,-0.7651000463233544
1.9022126215226791,0.4758640378543788,-0.25749404568280454
1.541043579043972,0.06006222491575386,-0.13286417045601695
0.7376284541976759,-1.2618090825835253,-1.3301684121708348
0.6314781424696889,-1.305333118517808,-2.1366286106038785
0.8101015251237129,-0.817802946790323,-1.2219938567832145
0.6597592686131293,-0.5628381391946249,-0.7492561086867084
2.435607153931855,0.7152593427612004,0.03303721505855606
0.9361728062686296,-1.6828210500172247,-2.780691924215134
0.9058723963633497,-1.7610481396791613,-2.6418481375761758
1.6193844714794636,-0.917389203786172,-0.9985737903937917
3.8275579560398114,1.3779234958626745,0.581223367643787
3.3230152357474054,-0.08228779954519894,-0.7924983705938047
1.592835793779841,-0.6707062731145896,-1.339773469063772
1.6716226614547338,-0.2493309997104518,-0.5969049454528772
0.18551068205425736,-1.209426128060315,-1.5173238861230232
-0.41685642393925093,-1.1333166124544363,-1.3236027710311902
1.4083460324207664,-1.260889446651504,-1.4254547112781353
1.354920091995055,-0.21347011936138927,-0.8361348971525899
0.8940100690074644,-0.6672477269656696,-1.0622625038975855
1.4907155675924884,-0.0564124717910488,-0.6205549969184148
1.963237448465648,0.5515151957451394,0.39376807924406876
0.8990228260673518,-1.179636401798831,-1.4508013531404913
1.3289299421525413,0.4821330014707712,0.2884882073467452
0.8824974480389045,-0.8507192575432754,-1.0546318972702124
1.307937796423488,-0.22273959826533485,-0.7401986409045094
0.9032683143687308,-0.7102411437383154,-1.2026832141000625
1.775960655074769,-0.2997015445305635,-1.0015485068009014
2.2375193310945036,-1.3028804043340614,-1.760493900025864
1.2890728040835313,-0.2897927975276531,-0.48852996913500135
0.9010474913904005,-0.23839172850610169,-0.5509594068731047
0.4956462936631283,-0.7384000570330755,-1.03914201599477
0.4433314689712802,-0.7117542636527787,-0.9397329220967663
1.2550179122925442,0.40367695944804893,0.22768704298738385
1.083674973490531,-1.1791968019753796,-1.8558786729197863
1.94635829381005,-0.6358159277298512,-1.1004909299150398
1.6293077600560082,-0.00024306946255592266,-0.4372384050917617
2.236217057132393,-1.0278861562565993,-1.4749336771313182
1.7988694437296004,-1.3878610454088687,-1.8884094514294532
3.213767824091576,1.1247334786902172,0.7040500141797423
1.5743241500177305,0.7528447823205369,0.5167086510327721
1.3636778760811978,0.025880384909498844,-0.34171901794357495
2.734777575034258,-0.18964760399009606,-0.5503366309078217
1.436399952641949,-0.33348011120628485,-0.7202611993661918
1.1390656967092525,-1.3976824326395132,-2.127308175551562
1.0583797491539428,0.07933219364852562,-0.13807441960706512
0.8217563887756683,-1.4050390389406004,-1.6753412986502951
1.0153624385321365,-1.7988103888302476,-2.3299716095521035
0.6453850677671085,-0.1440805299517649,-0.3704028675274742
1.6536340386850412,-0.6458253440621888,-1.2591635265713848
1.6488425694776367,-0.1961980595437609,-0.6238276297328298
1.3127932808425982,-1.354312189340618,-1.612469525256273
3.5481880770610275,-0.14054602972939279,-0.5769720934040663
1.4820805390282317,-0.013505977542010328,-0.4628660930533215
1.6458271276175793,-1.2272441326593793,-1.5251754487771052
0.20934889095345,-1.4679025194344888,-1.5769925494874002
0.8758751248244607,-0.9119480224944994,-1.257345297596558
1.848670511007768,-0.2057324366664659,-0.4065246424288773
0.46317997390472954,-0.23199450615472017,-0.3605172176259117
0.7556968773948256,-0.2459451816654763,-0.5793362224117544
1.2767664649962995,0.08963888302564271,0.07666726424338322
1.2499333081034365,-1.830239776439086,-2.310851069139261
1.9481021491369859,-0.3537935931901046,-1.0010071725814953
2.849176353585875,1.2265636345712494,0.8022136186295796
-0.17029486220177148,-1.226026743865333,-1.3238693496750074
1.0565786674035422,-0.7576142651994218,-1.0998291119937562
1.674639626283934,-0.51016085994587,-0.8208573757637652
2.2249150286471036,0.6202897096276843,0.11922979853351023
1.2791209673841024,-1.0974890911729744,-1.719464282216478
0.9397755750610628,-1.2229273203717668,-1.7550698123254307
1.7676376697044418,-0.6142108193030822,-1.2470439462394296
0.5155539239914475,-0.2558581473355588,-0.4019054063949312
0.9508179395324845,-0.7580785207195646,-1.255592913084925
2.455308894141538,-0.9398965374880675,-1.418858755649424
0.9359090403806931,-0.2949365499788996,-0.7007920955353484
2.2030200522792995,-0.10054668670174749,-1.0603320587548666
1.9306955270515687,0.08917018449000125,-0.5742719739209008
0.7622296805526219,-0.31374846631105413,-0.5455387646453147
0.9913715649306596,-1.2514517910353788,-1.7028523354514817
1.3430666954049144,-0.4113700070905679,-0.9409228220939951
3.494555739633313,0.635799607813567,0.35290369525120013
0.561390043425817,-0.3575837013983829,-0.5700003471112609
0.9924454316695375,-0.6100517127771923,-1.0940872640134103
0.681080784577361,-0.45065645178297586,-0.8229698178840579
0.8731699940067017,-0.7610365658574807,-1.1441160480572847
0.7600992187921491,-1.216997072176511,-1.5886263874380404
2.6423616642079537,-0.5105822341627828,-1.037855302119283
0.8709976504930097,-0.09539306629409339,-0.2540205949068195
0.9329646880478606,-0.8236764477296532,-1.1541535301977888
1.201057790573003,-0.2782844463564089,-0.5497786035000019
1.9144078303597212,-0.6158670627231686,-1.425307453812664
0.837383046600209,-0.8602967394341334,-1.1037874165078279
1.0908698440387496,-1.7903611054431678,-2.6983146161331035
0.3164244305720274,-1.3592207588669254,-1.6960048378579273
2.8095548607749237,-0.6200223833931346,-1.542712714051703
1.0956286903564205,-0.35179402198136245,-0.617364108149502
2.1117798870990327,0.6253595963442251,0.23435313143352232
2.030411381267811,-0.5895117049824421,-1.200322874379566
1.538546121759282,-1.2928876137523275,-1.7529409200431871
1.6467787445678397,0.39735241509706043,-0.2694234472810706
1.2033282087094506,-0.19010525433240844,-0.40009119419180195
3.1850123319348285,-0.09511138129174412,-0.6832500665205714
0.6507199280113554,-0.5598234837528082,-0.8828884180680916
1.5166739586239828,0.4372730434661065,0.3368054549915769
1.0782536808176815,0.14188093045628136,-0.14179348685399873
1.7548907162827447,-0.3119094251062222,-1.0311695393602491
0.7669073774834203,-1.9353245306958087,-2.138196339409774
1.088120083014914,-1.8551151563996058,-2.2185507838741643
2.625795872527874,-0.031195665214610813,-0.623644112736514
1.3074399329403548,-0.528516116520322,-1.053287470076853
2.01977782154448,-0.7245738034965257,-1.343675611052106
1.1381877853023212,0.24539962690901973,0.21704287832193359
1.6696579824680384,-0.4632363508895594,-1.133772517133778
0.6247802179161823,-1.0130950632539708,-1.337076550635956
1.976225177298403,-0.3147766019117739,-1.1265757911263563
1.0494342978975908,-1.3167333722313543,-1.5657612186882517
