alpha_var
0.007421461938260572
0.015325475487628188
0.012210903350815018
0.022216638194492152
0.015604165807923558
0.025369895377010593
0.023698870886932663
0.010535692117693032
0.010348021911172373
0.013820264112434947
0.012605017181380665
0.036804188596964736
0.015707244360800742
0.019886984070891216
0.02480666471497529
0.014544543088088209
0.017642818834632888
0.01927426875200691
0.009542133630257368
0.019062606948873392
0.03366334994154637
0.020567893580027644
0.015766351817061305
0.01078319241238804
0.015683275492082226
0.01586505879382982
0.01155926068207694
0.019229247118756485
0.014024642224146304
0.01433874184080605
0.008971773121200217
0.010833060154485638
0.013210695814084381
0.016026276920443866
0.01914684654846055
0.01918609426904623
0.04278260715427482
0.007225405204970931
0.030388716948939878
0.021414746188929384
0.006922298371264664
0.025692414066154665
0.014115576640933184
0.010788571090884318
0.015476761564332718
0.023953246233445944
0.009551059709421616
0.008152445654254197
0.01581732075547859
0.03985120344954054
0.022024166491405633
0.009885569773546021
0.02023698404941888
0.010717178987247639
0.024180502815963074
0.011793750876717862
0.021094560918327582
0.008258877568426469
0.005960366221895697
0.015107761555861472
0.032162564348938216
0.010600191594179478
0.031439869234443356
0.011402148399059151
0.026203731305235536
0.01261902668488454
0.00941007566145747
0.010335301455040103
0.020990997752579503
0.006402601930173387
0.009899206176436528
0.014398644903332623
0.022632952771310607
0.013211193457509022
0.015406862348292989
0.012041169617012537
0.02235354414235154
0.01221656315844535
0.010854984544396998
0.011739676377042959
0.011008274431787595
0.030671329100186513
0.011225841011497326
0.02960210277724037
0.04972311564395452
0.015940470254469766
0.010230198588149483
0.016351501700874606
0.012041619335584985
0.017186312029446635
0.028039686707363235
0.007160870520280025
0.016884235810558087
0.07137203753154504
0.02180832068737157
0.03411157432304401
0.012646635519727983
0.023242228617889958
0.009496342745027572
0.018813236134572805
0.023353932254626408
0.010758143298268501
0.011304006581071687
0.011260068507111892
0.014608140336613515
0.017001104773149055
0.013293446444419793
0.01514099244682833
0.008632579498071767
0.022946098631596905
0.027228069256023286
0.011023028041187629
0.01900737554996086
0.0066497552164904
0.012460684539685666
0.021123553565368828
0.008309128655934885
0.014943549294864408
0.01227986662744398
0.010047148360849217
0.017962429130249903
0.024374179685146283
0.009546051953948488
0.008728072075569956
0.00907937592773988
0.017061658469605296
0.01401200223633237
0.008714612730184979
0.02813108303669817
0.014515638812101538
0.012936944285236436
0.01796724169473601
0.0074128103511800275
0.021919334357432513
0.006361719621436701
0.03377052151035455
0.01846490744396592
0.00916261765083581
0.013161294190290027
0.017421857709189217
0.012734153283953444
0.008677147825269986
0.02272224382972727
0.013835007881208556
0.012067253997601857
0.020340141446045252
0.035170691678170996
0.008352007995528942
0.011456590035807094
0.019381084667227877
0.01650679485270822
0.01469721626779406
0.02053319531961587
0.014007577209180224
0.011405073153638716
0.010440019316702286
0.01420388087350002
0.017663571139823753
0.033259526870327565
0.0070308274470528695
0.008983766818763568
