1,2,3,4,5,6,7,8,9,10,11,12
-0.034352876387984566,-0.5414261329536068,-1.6730308263526616,0.1445746769525531,0.042242488837842984,0.6655364275304887,0.1477926383890491,2.092511990273776,-0.4234966151072772,0.5302802700888325,-0.5313586293943562,-0.2267925772172532
-1.1645014531190245,0.22250604367521198,-2.2238436290577557,0.9264760180038749,-0.3620307990532563,-0.3004244927166333,0.15463072223570684,3.385021571923655,-1.3662453997339856,0.7085585358685371,-1.7539404212129455,-0.5072793789011865
-0.28915483278914067,-0.4703322824665044,-1.7778583517322115,-0.14940179321591707,0.1318985210458159,0.6437604909651853,0.07595903204363097,2.0890411801749913,-0.7643854179863006,0.4469129672411416,-0.6148814261636453,-0.4216460561022206
-0.6542315077601728,-0.591827784411997,-1.738612540925729,-0.31083705255162464,-0.2338770464385238,0.48354531583278515,-0.07884655276651031,2.417677163118281,-0.8221468419780251,0.6924223304900039,-0.8559521143644204,-0.3942858221722201
-0.4621681472968202,-0.4928403734985842,-2.2119853773697624,0.3658574871243516,0.10749877867655577,0.847662824711783,0.44943064585944015,2.724505513290156,-0.8711797073957896,0.2725031452557367,-0.6213647908281335,-0.4611171461770187
-0.4488825836012307,-0.5899435429916018,-2.1053178830172126,-0.30372022591441095,-0.6558858580984879,0.08780138591674991,-0.2290490303034609,2.038605368205534,-1.4434553455205563,-0.09865946146312865,-1.3405216885046372,-0.8323433467424817
-0.1770407489746102,0.3909767460916349,-0.4603635184636179,0.44909947248457627,0.17709398022890177,0.2593980066162338,0.18186790711245493,2.4483142423136766,-0.322860041482107,0.2714204842289121,-0.5209617794842902,-0.2927994377638967
-1.1503641263786157,-1.3893929747596765,-2.3017380112578074,0.3443800132953374,-0.11647156926165891,0.5669885813263598,0.07019310101396492,2.9022988755418595,-1.1896143925550504,0.17604094498848966,-1.4561142961705542,-0.9880330234192449
-0.6381676009600987,-0.23786849975654434,-2.0552567921857996,0.8765878531761118,-0.5592396586193349,0.27873650150028695,0.5272113979040416,3.114134681704815,-0.8149945317095035,0.5630016269762557,-1.5169684512653987,-0.769836098084955
-0.4521256694476232,1.0447363319755922,-1.485030719348197,-0.03861857220341669,-0.4021533067997005,0.9566835809825633,1.1228333091592049,2.6678131935629334,-0.6088107484728855,0.9154631472870651,-0.7232059207752961,-0.0060828121562401805
-0.2832126611603094,-0.39874376615492046,-1.0673463746096683,0.0686228259442423,0.2428659265681361,0.3266318474006251,0.21545084960419736,1.535231087360378,-0.22600127555364402,0.5099392160002143,-0.6869340311086329,0.05168575728152369
0.1448019319331717,-0.0365664114211679,-1.5020270656371082,0.06080874845125983,-0.18496451276923942,0.7175498121465615,0.1805726827029801,2.0342504723667822,-0.4231237178504479,0.7748335046366996,-0.45425485752012307,0.18773387212694814
0.1292336674683412,0.1122758723674373,-1.6822116095605661,0.39835658244154715,-1.1426833295543872,-0.07737753598796715,0.5493618564747358,2.599077451465771,-1.2305065981484766,0.017942961417222847,-1.1525583643435482,-0.6291102076947084
-0.8047744660607705,-0.32410705908337434,-1.2302366166134089,-0.02630444472534066,-0.42750008277429785,0.5264454152707465,0.0668683721302159,2.306369519357416,-1.131889093783979,0.2807834235182014,-0.7568383070510976,-0.4418328287458877
-0.21120575647360695,0.3989261817919356,-1.9912667958070998,0.19140349936338552,0.314067144895267,0.9269572014881291,1.2342103674025147,3.687253048420988,-0.5973139290824587,1.201449931122207,-0.4078404067144916,-0.5068326712410922
-0.30274710044474773,-0.7648939811356286,-1.6887678042246161,0.038387128450349195,-0.5393346766960594,0.6503863708234459,0.1467440019049988,1.9268380992013334,-0.7054335225003978,0.41297676269244477,-0.5021283395791443,-0.49689823239429387
-0.618802096870537,0.25833957673626173,-1.5849047985740725,0.6399848028048023,0.1178220518033708,0.9122701034574803,1.2439833394854194,3.2311464449757548,-0.7797336356614419,1.040301872451801,-0.49022662177767806,0.43279939251577026
-0.29072050043375164,-0.6610629665379992,-1.1832502548899022,-0.1462560090960956,-0.4540196449885734,0.4471179210643843,0.0915777587628881,2.0710155301551953,-0.6152209896632108,0.5178326257071113,-0.8097886052124146,-0.43270056936023593
-0.8554701663660076,-1.5326787704942735,-3.3422170623749192,0.6534183661278465,-0.5819847485198544,0.6068623249544043,0.613268289718043,3.183418484948863,-0.9418957035007054,0.11013143781915247,-0.9514999932063617,-0.2196789731031643
-1.6271319014487862,0.1369836610975277,-2.892711170914753,0.16096977813621471,-1.233646748127935,0.9545078557931674,0.6613435006677193,3.761579052883544,-1.0775517102792023,-0.3446863666060125,-1.4704478698739454,-0.9456492536238255
0.05445434256168369,-0.8874700416938843,-2.1579611561832612,-0.2644216089661704,-0.4534933319115666,0.12848790399789856,0.17068181114909464,2.5025646399361907,-0.9451772636321891,0.5301724352954569,-1.1754169967912098,-0.46242014448469604
-0.1882921080431359,-0.6652599442214253,-1.5562227032015947,-0.04657171023311335,0.004877915806327238,0.3507588557943464,0.2562290860373846,1.5517415754127466,-0.6326593890608994,0.19205949499042418,-0.6368951470499873,-0.27532788472163006
0.26475235888746695,-0.8491473526320821,-1.2404905794114534,0.34632350900009534,-0.016123328146388616,1.1271905737335164,0.4703866353472961,3.3601372741288564,-0.4811583117928784,0.6721138124419497,-1.0426902603924137,-0.09408716940862583
-0.7135816233857568,-0.4649045769252407,-1.7090091005059111,-0.09726815541570133,-0.622427721266444,0.39567689478413115,0.04747855185174643,1.593016506942357,-0.4987404742577368,0.03934941454680896,-0.8184528579079036,-0.16830044756579277
0.39853221118758064,-0.48500524067681994,-1.679721820977381,0.08242383373795015,-0.21266344692628714,0.971719431268026,0.3140782928474355,2.774689443416886,-1.1812008664171714,0.4562460720362651,-1.0980341221270766,-0.2357555246135128
-0.27415298078321015,0.20243634226440754,-2.0207985031457065,-0.16144675005650377,-0.23731298095261089,-0.1244179825213454,-0.25458362683150604,1.4812411742903606,-0.5476386821476087,0.06187096736855935,-1.0459423466087259,-0.583675798276527
-0.14920006719169443,-0.8477769555006951,-0.6224840389597688,0.4438026227361931,0.6364044947784002,0.6460741199373032,0.24384286622689721,2.864409338839849,-0.2416986918941042,0.569777232406194,-0.940569304092481,-0.16414982300905123
-0.8621109403841061,-0.8510245815686108,-2.0191133087300006,0.2982020424687182,-0.4869685745040577,1.075451509987026,0.2739443538122046,2.9117862349356614,-0.7185780920465472,0.6624264323920297,-1.1521628146950906,-0.7650675332508392
-0.6759421533046233,0.8003885627222971,-0.9873044220732492,-0.13089181187919863,-0.6874084973548591,1.1160194743935836,0.5994677555633956,2.6172313223235655,-1.278816985035773,0.061007272203070784,-1.07644901293245,-0.5929526871210058
-0.2011075355093599,-0.961229087243602,-0.9200093339522617,0.48701963323695807,0.05687396404252709,0.6567756310630646,0.5192768171453128,2.011821625902062,-0.5469987479312195,0.3310693395200346,-0.8909698270232553,-0.3556736494149746
-0.7830260916275122,-0.21421039791171204,-2.416813622157785,0.055603236835175096,0.02125362641822015,0.7724855041316268,0.6552798650965013,3.755964928697157,-0.7459066249029185,0.18512277807611888,-1.559867077582588,-0.47891963268534177
-0.8098885476032773,-0.8026377704683352,-1.8790670418931121,0.19845233297699671,-0.7056436337037297,0.5277769621159312,0.24682821369400187,2.8340339168348905,-0.8933095719259043,0.37904391946787186,-1.2592212564922605,-0.5942968131286346
-0.7778932378013117,-1.0024150628062234,-1.955894670542584,0.5606658277849128,-0.017140189854227827,1.197437138323778,0.4095326691363699,2.823124112409145,-0.2817989200583675,0.6355373827776933,-0.6848883140396786,0.12373536051253531
-0.9950866975345711,-0.7886311950734104,-1.6263720901575276,-0.05565673444623265,-0.18251475957657348,0.1453598673376888,-0.2691970026630486,2.1107701906412224,-0.7280930513470594,0.18640133399326508,-0.8297123390451802,-0.3081010899457546
-0.745797526274707,-0.46995189981507757,-1.773694782388091,0.1437119259563051,0.02255289934037208,0.4759736481384529,0.3291072777636046,2.5870142075015305,-1.1355319608486028,0.3105668316839356,-0.9223676477026572,-0.17625038335949483
0.4949844475437697,-1.2177074324771588,-0.9390921335143343,0.3250293339998489,0.5723784563263941,0.21349194341885713,0.807993032134938,2.3765014138954133,-0.8010251304769547,0.6397597181102697,-0.510296310693688,-0.1335423970945122
-0.2625776165061726,-1.177224546509681,-1.3239660758689382,0.18351081199333663,-0.22816863964282774,0.9985221834811284,0.0743835604742138,3.030762793316468,-1.1180992124354177,0.4833663258800662,-1.0778372181662164,-0.3334621374233713
-0.31428456814778727,-0.26575826325247753,-1.1501743113836564,-0.14463053972226092,0.10496082655267003,0.7817019685835191,0.6015572584861708,2.268454977740701,-0.5086013931173383,0.5943025677901446,-0.7505699834080044,-0.11583110194434809
-0.06236760093815086,-0.4455688815509262,-1.7046383585418816,0.2798415887883152,0.1917432247672064,0.4260610581411548,0.07781623042671093,2.5000400667752114,-0.7644083022877464,0.764295880368806,-1.1246323549716593,-0.5611268816932444
0.1080435936117432,-0.7983275459686787,-0.6490315569747551,0.3912128907637946,0.690870045211458,0.47267164289486985,0.22690204677868486,2.9674973703292267,-0.3719858663467175,0.6959668601075979,-0.8655773551231185,-0.1153423839108747
-0.9569612772337557,-1.6962781793816255,-1.1868603012556385,-0.3236457358350542,-0.6294012438224961,0.46828173792861705,-0.06858739992102691,2.2140555077451847,-1.2557263757814,-0.044966570825303975,-1.3218409331778265,-0.9057341021237804
0.2575282823624825,0.45555761046956533,-1.228119533892615,0.3113419243775759,-0.22449469518122456,1.1383535668014275,0.8347553534214942,3.121250947007635,-0.5650483676697693,1.2535222605849725,-0.45431219614401286,-0.00020476370582045433
-1.0042513827842718,-0.3848165549005991,-1.5939964831158822,-0.1797676709916356,-0.33294864956858916,0.3844737222761001,-0.18612079727746433,1.3949016124273825,-0.6755285332745231,0.13712893860686393,-0.8535183718952553,-0.6433069334993302
-0.12038464509787872,-0.06370164459285022,-0.4212215715563161,0.3624006954540313,-0.11156714240731347,0.7325307406361219,0.3715880767775879,2.968214405499552,-1.1108239890061533,0.4760569712309177,-0.8759988146935314,-0.3748570276960077
-0.1674941007583861,0.24658198458404001,-0.8570077124079507,0.1610728385639355,0.17532574140097523,0.32457728929311536,0.29913229164639077,2.0064792687825808,-0.5023125176514043,0.3408399455782707,-0.4377584735091169,-0.0879526499234693
-0.23458291092260275,-0.560137830787717,-1.745969920530701,-0.05929046371802826,-0.05650454288399054,0.24003906972120603,-0.02271821913179828,1.1437343815583354,-0.6833419660636935,0.24313911194272286,-0.6353821514539391,-0.39175992327575315
-0.9784641066883975,-0.9934370504522256,-1.7970300002046695,0.07503872058927108,0.2578158410422908,0.4877607316450181,0.5086872247209264,2.4698966180193658,-1.0815548252563527,0.20779620615739702,-0.8724669357609631,-0.4544376048588319
-0.7882929773511105,-0.8466769812797494,-2.6942965757943966,0.22916251639195195,-0.26955092046068785,0.4906914238715121,0.29710465333766756,2.85362005335781,-0.9472362308939282,0.6413764580596002,-0.9615369776670839,-0.1735438435707355
-0.7568960814340535,-0.17461284485668216,-1.6733027584552254,-0.098033758264096,-0.25037597571826,0.4644755813307295,0.3221911495481038,2.029504817517223,-0.6627913627374777,0.43353398192854087,-0.8904903238152038,-0.2804792237074203
-0.12001035921541359,-0.3683412207773724,-1.74624749195711,0.4034467349080302,0.2024210739656951,0.8301590663594656,0.4455549537034127,2.5315009913593087,-0.9626791137398172,0.4087215267319433,-1.055836985158681,-0.41892152898320134
-0.19270610585053483,0.6420364252615602,-1.3944139366394346,0.32179365360515355,0.010364587108039558,0.93065296727994,0.439315217850222,2.749896779044608,-0.46637689444289165,0.5724729285356638,-0.920187223919509,0.019880053232469663
-0.6275426061568616,-0.9907426811457238,-1.6431875053556269,0.43700722461188946,-0.027232976551307075,0.32874438899230896,0.18409429281917866,2.045998389608668,-0.6256450459067597,0.15257024983046108,-0.8500765988230956,-0.29046172750876664
-0.7349352057454599,-1.8401198407775716,-2.149153908329553,0.43159332197995326,0.3270059130432976,0.6896226336998907,0.6513992655641339,2.9449370842431364,-1.3245855968582259,0.41456923824028635,-1.4347631084439065,-0.225953884769174
-0.18847498733356893,0.4729156954638789,-2.1938022378528155,0.5611349946179374,0.6230574071276944,0.806728935752778,0.8169069788767285,2.7220814827843203,-0.3735288333186464,0.5850266315600514,-0.7434281669340947,-0.3095406921243633
-0.5735360610354885,-0.025194557461723832,-1.0284239987934658,-0.3959731281120433,-0.3188108326903425,0.08088852970135463,0.00431307348210197,1.0304759243966757,-0.738096778771272,0.14166107953799845,-0.7603638994246928,-0.21513280975598015
-0.2849589743066616,-0.008294129652995252,-1.4340553621909446,0.39991641353268115,-0.012472679571683187,0.34847275259068944,0.11454620523645254,1.998703377344885,-0.7064289040876801,0.1532281761050509,-0.993189959605763,-0.3285408140520474
-0.31774673171484125,-0.30322483077901907,-1.8756638973800488,0.059419587022752296,-0.3623063350824669,0.037009016836071496,0.19107855514735483,1.561828852351269,-0.6278401583738464,0.2800487533197593,-0.907060553581708,-0.6015450542860172
-0.5826692539249549,-0.515129127973557,-1.8532257313042741,0.43594573124764047,0.3651404056038565,0.7797695193218264,0.6532223644564201,3.0609183483098334,-0.2877767552608965,0.8376276633564732,-0.7034781508685448,0.17390600190290684
-0.09894915275925165,-0.8488812278207369,-1.0978720165327296,-0.06814554478283874,-0.06724713126974713,0.16365546842549428,-0.07066016957491783,2.32581731639155,-0.3609411376001077,0.3669437141427583,-0.7163297234624206,-0.303311717558687
-1.6849512526593564,-1.151440997329054,-2.4379035584955826,0.34830705639684467,-0.6477012416239667,0.6458605591519344,0.17729645181124454,2.277179178934043,-1.3498214434035223,0.470553261965275,-1.1990804042510277,-0.2966327390154273
0.6026776857240019,-0.3911688764057928,-0.9845024938127374,0.38025540671785585,0.20817752976284254,0.13685858015646346,0.48389549622694084,2.5605378987350473,-0.5565899877843083,0.6691415611913865,-0.73728495299925,-0.03212678145496817
-0.10955917074866939,-0.22679094726148108,-1.640894900839152,-0.07925031460242771,-0.1842031856233497,0.8952511255431279,0.7324299192986423,2.0381764864469094,-0.8751752068571363,0.44295507418289404,-0.7348847877100173,-0.21428408269574106
-0.7409939379346078,-0.6826743059010312,-2.369260882378157,0.28702614171531593,-0.571029842781833,0.7092691080004734,0.5064873369353258,2.962832771537938,-1.042084238844021,0.23256227244280403,-1.201848144528574,-0.30267864918684495
0.6763898746012771,-0.7005247992331789,-1.925864241313974,-0.012440950593520128,0.2630428235881155,0.7751781862782199,0.7663410230114387,2.6321639119785196,-0.8357518668220383,-0.06351844365060977,-1.4650865927235657,-0.8512546845151441
-0.5280987293807051,-0.7569957468959903,-1.85894590277951,-0.357274794724054,-0.5428928953034067,0.021477437480124095,0.43957906597210084,2.8838303086875996,-1.146698269602755,0.6129021714324487,-1.4342278496682574,-0.5321542428769241
-0.15790105179844183,-0.8944631395338991,-2.151902726490036,-0.26435804309112676,-0.44977776041519313,0.07141296463132996,0.1951881429105935,2.4538995909004395,-0.9079760229931271,0.5454418664781251,-1.1448254236076334,-0.48960862507215097
-0.460808080726526,-0.47432518568659887,-1.409010337591054,0.31143405589705253,-0.2675087823143425,0.7850424705723551,0.6938445485885953,2.441148193750246,-0.47844544961467683,0.4156559649482183,-0.7830516317595286,-0.25932739438678354
-0.2046959982810037,-0.11895056563263218,-1.5539997885435142,0.26246899930219847,-0.03138238914726266,0.3119732244025961,0.4926405699012655,2.8579728947167187,-0.7012811552629117,0.8399100353634044,-1.097988805217497,-0.2354010863535052
-0.24086883924141134,0.5315349651361689,-1.5278766414721332,0.36668440954753834,0.11634046554524424,0.9046125882618519,0.4133250559645756,2.670812417718828,-0.2792193022515299,0.4930185922448693,-1.063166791590131,-0.0368080892491669
0.17995405803523212,-0.12908951057290174,-2.081752337671743,0.7814441077627841,-0.5407172246498071,1.08727721769014,0.7533640976878608,3.4075827432798995,-0.17679746708346222,1.1587539466078098,-0.9111550107544417,-0.42665319669921153
-0.7632378994358007,-0.8999674010112386,-1.3670807474076554,-0.31472742256771014,-0.7581632861146446,0.1864911037369783,-0.2335516005131666,1.5233885429129206,-1.2049594377729385,-0.2811757637180001,-1.1709888044705004,-0.7639390345859258
0.31743120645555933,-0.5522564858607364,-1.869372484120241,0.4125156600872195,0.05848739107685752,0.6654438110154555,0.5594153303707845,2.0904276829557773,-0.20874655787594065,0.5067946105386554,-0.2757459286446835,-0.04277266255517276
-0.8013481639392879,-1.0109204455010978,-2.6906726659642244,0.20152335332614868,-0.21628746008420308,0.5357312987344045,0.269566898087632,2.83222122342886,-0.8501955742530463,0.6170145520229866,-0.9206384427831633,-0.21662474707235901
0.3728052050884365,0.7129488718429222,-1.5571534263477673,0.5267620710864289,0.1800929647490097,0.20054813957930584,0.21328310082349944,2.4884335339657397,-0.5373923605550335,0.5539925810984521,-0.6069726664594377,0.13602400540796644
-1.36575662929644,-0.1483348808351863,-2.1203779903840996,1.123072068207998,-0.22579800355040192,0.3526632686528419,0.15891711625617155,3.69664037178509,-1.5180205273537446,0.6179063107342593,-1.3430585093002971,-0.593941782699547
-1.1038296520383089,-1.044587169388766,-1.919948880663302,-0.4853438375098591,-0.8135207379654741,0.34032791603303814,0.6434812925512574,2.1424695462861383,-1.0044559460049456,0.46614888386500297,-1.2757589472598863,-0.8093554951468107
-0.4301551055596846,0.15755289962631203,-1.204732400872361,-0.05991796442783759,-0.24560702473148943,0.07406137887601716,0.4831244574077953,2.0916927324408796,-0.6786680776335565,0.5183290435238668,-0.6034060368923804,0.2767784985324724
-1.944934391576357,-0.9160290641518856,-2.5752992341786545,0.303743205040357,-0.5038738984345041,0.7094756827747783,0.24689369432291208,2.473764615673259,-1.5268767535176782,0.4764423561632114,-1.2081537819642723,-0.22127656566904008
0.41606159346722293,0.02330749197664339,-1.9608133539128598,0.1425631146685351,-0.49519805784527904,0.2928643562687334,0.29419165289979077,2.4254062451850427,-1.0891157233105115,0.5047878820165259,-0.9758186440246881,-0.433016480955132
-0.5511395738750693,-0.21525324642910526,-1.5970166969258557,-0.16098669614009076,0.11021928643386758,1.1769818611543101,0.5639863487448551,2.871425108603063,-1.2656982005060762,0.4069782741534471,-1.206833586156888,-0.5186849683622441
-0.1436119339713855,0.157252352929941,-1.9799914131777125,0.3356720807810216,-0.40298707750331,0.6668002809347211,0.3372392012606049,2.391087582692869,-0.9135398214090618,0.7269898811100255,-0.9605393944880269,-0.761810558156073
-0.1623227629868378,0.09278309666787976,-1.6957886328250886,0.5590560424087805,-0.2943077430788481,0.4191625887200079,0.1993208030727054,2.1013296197350932,-0.5247729111802446,0.5239553593239936,-0.6997203527280575,0.17484412139513594
-0.3975944911235416,0.5158189425029729,-2.364149481250344,0.10308732987686042,-0.5876183079288921,0.7706018713235796,0.4770282862054369,2.2023663011393975,-0.720714514056306,0.5869969226815002,-0.3342441374445606,-0.4175712303384511
-0.41444635876249514,-0.3893942431802131,-2.8982727519970446,0.14620594988900137,0.33604253689023267,1.2184187180765367,1.3170455712176086,3.31851399995395,-0.7225314117732857,0.5905314315626669,-0.6523781178033357,-0.23838151741997926
