1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.2598734586545817,0.6112411293274267,-1.772232391787833,-0.29992692694864864,-0.4163777521482075,0.0772540014045795,2.263792329018621,-0.7604909563141966,1.5272690351288727,-0.9380828013581635,-0.08801516590303393,0.41504966537952726,-1.701752169800418,-0.6596223881840793,-0.899773350619137,0.03391797242331407,1.3921490659956568
0.31635384272193434,-1.449049465105297,0.29169141172355495,0.08057021144328402,1.0225191336749795,-0.06088310241263706,0.30055496186945163,0.7744127925401152,1.157725054323226,1.283892353680642,0.614334308258428,1.0649441121969225,-1.048724949099478,-1.2569333469818478,1.657697937056879,1.1094768608118404,0.1266795941164105
-0.5782510028009629,1.065543808546769,-2.10121862025807,-0.7403783739150747,0.687164788104857,-1.248183896385786,0.7628289270089859,-0.6379382099266291,-0.13956374973708385,-0.05011068660103213,1.0937616922025288,0.5703202122975455,-0.8803618153466974,0.8063378252955395,1.5836977193868602,1.3460849637246355,0.17743215488775022
0.5427846214781074,-1.461922848000734,1.463418937196895,0.16999969175982166,2.068183477359744,0.6165591716932255,-0.6243329548499226,0.20709622050977572,0.6602545617488254,-0.16546559971726538,-0.47389804428699556,0.15596105600083732,-0.2888947924322878,0.6038921123107635,-1.2842845197907682,-0.5576522912771882,2.9959453426087546
-0.3251623723790864,2.6535067910949586,-1.548288256644737,-0.2885011447496417,-0.5103931690965631,-0.887260303531809,-0.3402620713152693,1.8183319027859728,1.3280129926898425,-0.5343266617252915,1.384260863615264,-0.10540899845529417,0.02388766887302296,-0.07419270861180394,1.1773785542155508,0.540159135039179,0.802275187595356
-0.19484178074291414,1.4766276768074924,1.9432384321663037,-1.7797563980930509,-1.0369951357519582,-0.5912543297304893,0.515114020160393,0.5419725622775324,-0.04166323439092423,-1.3611507163127534,0.19024455777317684,-0.770243107356892,0.5288549170006203,-1.0562578390783628,0.8863620298089518,-0.16554908305653093,-0.6138918644693874
-0.8282726751765459,-0.6870755417483885,0.42013548597247663,-0.35625232868677514,0.02143015771390111,0.4761414841787204,0.8822843478894207,0.46014976360939386,-0.23406982137129617,-2.2640691807900453,-1.3972642621562965,-1.072403409868274,0.10768718645245379,0.6986139555384554,-0.6905312195987907,-0.177767669248297,-0.9601102803738293
1.2501105231992504,-0.781498349195509,0.37303081879223043,1.2679491596550179,2.046522211569876,0.19331634591168623,-0.583351506023817,-0.610607487076237,0.23754482628121565,0.2541014962588868,-0.43462308877266764,-0.10295636304535805,1.8206825874075587,-1.8413193324563224,1.2521403700231097,0.9326321289156851,-0.7235746737690967
0.7356264565569148,1.9391049777718035,1.525957763465815,-0.9141576648834633,-1.5971054805455616,0.32794185627873773,1.5033309743108436,0.7678486327724912,-0.29283178040072677,0.612508298482302,0.028397840432965893,-0.3255255138630879,-0.3790893416127261,-0.2353369848307416,-0.297787551285861,0.5914535667183642,0.1592585314139754
0.6243513004532595,0.06546529504014842,2.3235082958859916,0.01467472744140963,0.5340040638955657,-0.19940225006170031,0.2212538181334196,0.5959497317873605,-0.6142833816758078,-0.8112269605641753,-1.3034257735057881,-1.3434521312185144,0.46500366962724904,-0.2147700411449538,1.0448264442294999,-0.8342566866441778,-0.3373856512601563
1.5285766097925908,0.8649054205796922,-1.2606901083266244,-0.3993657907870247,0.44069730389090367,-1.7763592071933694,-0.4883862855804786,-0.14067971182118733,0.34414293600435464,-0.26870567642336596,0.7471443335898424,0.2974814922624027,-1.525237278216789,-0.4850519234499444,-1.5408214865211605,-0.5293253738078558,-0.7403266781634166
0.25930617812126044,2.2248814240232218,-1.8909977448249453,0.31516837990712787,-2.6828005625832247,-1.595415607866686,0.03831071978279077,0.057601053271962854,1.489235438947663,0.25928762729323473,0.2554805789261412,-0.4411376829487441,-1.8228081502138682,0.8657673377659094,0.2930099800963486,1.3178284280786912,1.6172930938106393
1.078021928903718,-0.5681769831037826,0.09799715788435748,0.416455587873406,1.8828658716755697,0.9129476409895059,-0.9605825710344735,-0.6171736544795081,0.1591202583531377,-0.08781008483364516,-1.3520440105946854,-0.4625543199101916,2.07244367204364,-2.6993428899830256,0.3110445611799264,2.325876828445594,-0.12359526709340152
-0.7160564997902892,0.3082000331848018,2.296876693276886,0.9879917751021257,1.3488928177698192,0.17707384465958498,-0.20890074553522986,1.0399932045302904,0.2294887011853337,-0.6039744882875926,-1.1658673934964554,-1.5975767247114891,0.0977180888346556,-0.7110554266590015,0.3179186690582654,-0.8045191629680737,-0.22593207956134442
-0.33821775050136793,-1.0843482286842505,0.5508567674939364,1.1443029211004543,-0.5113229107822832,0.9618663906021236,-0.15589585453843746,1.3839964566736604,1.9172718442619647,0.8731972572322011,0.2147419059280491,-0.49818797449196595,1.4660983587778382,-0.3602323755027115,0.03580745198860136,-0.9960889524226584,-2.2533739298161564
-0.6222118307766422,-0.7718969346727373,-0.45221282621516146,2.4265267927025107,0.3866954975527932,-0.32421861489631,-1.0088525678425846,0.3579381108835733,-0.8079556586368124,-0.7522197997525648,-0.9124389594458631,-0.5488552879340354,0.697997406317798,0.34988114731347153,-1.130804012842253,0.42232785555737884,1.0331983607227002
-0.9948435808291158,0.15104057749984534,0.5059668677592732,-1.3988022609031283,0.032611189625566084,-0.5414473175571253,0.030862351123882803,1.2045778565046064,0.5763755545322002,-1.666702565865819,-1.6705161918597682,1.0244701013443773,-1.4904297955954924,1.1022440849372153,-0.9488046079287429,0.6034814823171626,0.5118847333551066
-0.4404281181911287,0.5074888776755273,0.5823461699240813,-0.19087186641839793,-0.15472678797425843,0.779974079611538,0.3970409297475168,0.8870042855372855,-1.6146529783571495,-0.26392086536588266,1.0306812611477785,-0.08896151756787596,2.2456685741627815,1.35700347065214,-0.03662856908432843,-0.5516807550038259,-0.6521516345174838
0.05176232575245976,1.581810632854042,0.5109434434011373,-1.008540353779523,-1.9328770142530782,0.06525922785510119,0.29645876826319295,2.1024463000837113,-0.43393110048666017,1.032833058926915,1.4524027477816563,-0.762621935986413,0.8269274202403505,1.037707092622222,0.6686782807612026,1.8834140306461133,1.0506338587614472
0.8362132862528799,-1.0711944999042053,-0.03984562207927489,0.8213772344231263,0.15188636044694803,-0.2828668351601529,0.7094583005365003,-0.23669262024085924,-0.9341095846211349,0.9230069854358351,0.6122502543963293,-0.04629863812954049,0.868952522166083,-0.9006592953482446,0.9290751672773254,-0.20476373674279458,0.8475014950893023
-0.05069032967146292,-2.0768852276515615,1.3213756382578588,-0.6759824968908585,-0.3743366555319234,-1.845444098879593,0.07845241565331662,-0.8987820096637336,-1.4225273252245092,0.11946744906978068,0.21644498440738147,-0.009937398533173436,1.2583468060112288,0.5610873500562281,-0.8336259658103629,-0.9542095929516599,1.6453645112400768
-2.2587130356249503,1.8763423407782085,0.260254142846307,-0.32968242356375654,-0.9355204614830335,0.2440231860504305,-0.026250651312151874,0.5806089066590925,0.2067252200744374,0.49457402877258794,-0.35517607602932877,0.02786479799476993,1.269334339313538,-1.5896156992494,-0.6097473654518133,-1.6593542695634227,0.6811735846876754
0.12087737938992404,-1.5161360689691143,0.018523733937884757,-0.8827298445768186,-0.21637011598463474,-0.3995738648063263,2.2279732735345306,0.05009765179396197,-1.234532527009124,0.5373336452606896,0.6181118339238765,-0.7652803356391775,1.4476985105341367,0.20474390671180664,1.14866974395812,-1.3034050322109731,1.4970485462757122
0.10373982460304454,-0.5190591582895383,0.40452121857479106,-0.870910224868318,0.004489157841629066,0.1208695634294834,1.4388046650583632,0.6826381778117181,-0.40244011580577066,0.7800301223469965,-1.021166126829133,0.1791293668320737,0.8334406504459899,-0.4905314187794101,1.4031970361190247,-0.4172245690555183,-0.4675189433166622
0.5099862932256052,0.2067610750510127,0.8894820365445106,0.5647584753292136,0.48663325017535897,-0.9169934431234594,1.3386131828750774,0.6146003184314779,1.091647280273964,-1.7788466485569732,-0.5303742715773669,0.449443568418717,0.6460835358900638,-1.4413008708456303,-0.8010917191549378,1.0301265932469956,-1.8841545573728702
-0.7521953522496982,0.395555386512914,-0.857851590069016,-0.20247978443361347,0.8452122052543096,-2.623891258546265,-1.545264670054129,-0.16733225085699388,-0.22299841076084803,-0.04975393619679025,-1.478658331612337,-1.0438899909347104,-2.0096533835998383,0.5100572812698818,-0.5726298105758829,0.24718473145483522,0.6773345142765947
0.2189176517296776,1.0118098275064575,-0.9227111163847095,-0.4015045225182483,0.208735709603582,-0.19508222965280808,1.2776150364389345,-0.8423012650380066,0.4114531390199794,-0.03687700295350815,-0.9319757330055989,0.28162488577455136,-2.2902453274101227,0.7026040601674808,-1.9796182273015202,1.0706159209495887,-0.27791087255185687
-0.19744486001198602,0.6298759196627763,1.179057476864788,1.9275881142311686,-1.0446768762235301,0.5113663365462351,-0.9643980042715832,1.159608667148703,-0.07947594462571672,-1.483920274796544,-1.1435495735938002,0.17704143919582904,0.7791946716198304,0.4196977620638531,-0.3381369574987403,0.9768360568143368,-0.42803461841396206
0.9447123559945183,0.8684561995583557,-0.27684363704624104,1.0943076079542973,-1.5416924447809173,0.4556116682731197,0.021227121905628366,-0.6522950250847774,-0.41299739217002873,-0.8484303458239513,0.41984885615036305,0.24465676185286966,0.5255440050810236,0.8928167701906773,0.13922749828361347,1.1496094110171136,-0.4134606639893246
-1.6140716259185623,0.37647809819156386,0.4909887630326075,-0.368849145393062,0.19403903758592733,1.1789350495150082,0.24314379542280662,0.4878121171808978,0.7356219680462033,0.2914064622733683,0.9528709319149833,0.000561671115553608,-0.25176386224889313,-1.5328105565105545,1.096577541641583,-0.5245398907557899,0.5298825048433962
0.01824712080227542,-0.031026667265297903,-0.37305253096178603,-0.12063637721300324,-0.9779302523566713,-2.6441742434596938,-0.6465123131842869,0.5459270167947459,0.02723021096562306,0.5447455737397515,1.5305298314584732,0.9500790326093238,1.0181816656046987,0.936472153565937,0.9323120717749607,-0.3116934883839324,0.5382475547610923
-1.1609404067718039,-1.2435225927919262,-0.1132080568769318,-0.3667361278736774,-0.2407523674412122,-1.6096997103626336,-0.5683074030859618,-0.9136637016242055,2.5945047751696784,0.80602402394282,-0.666932992409361,-0.7174202798499962,-0.37173720029159263,-0.9822826434756138,1.0261683265748083,-0.19428647508531505,0.7185653068537317
0.006441635047609751,-0.41089691780598336,-2.1211450655910085,-1.4720145845287131,1.0484946253246434,1.4086732217854667,1.4919383891502154,-1.9267114130085048,-0.30729057408241545,0.09703996897463796,-2.6479209698092188,0.41381395231764806,-0.41209833973528553,0.3785158651796081,-0.646803850105151,-0.1893899611163814,-0.09926598279001198
0.021027952307481,-0.7336893459553622,-0.5805284844391494,2.2171007637865525,0.5918831698937339,-0.8556352556524054,-1.1487071997292642,0.5995686319099001,-0.41329334582063026,-0.9951757358304807,-0.8652546421434355,0.6278843386918034,0.7294364397158475,0.8409965332630769,-0.8221565110851969,0.07647225400962654,0.5162150129304877
0.7414490303691998,0.13711330770159336,0.4077420106857037,-0.7954660022375428,-1.413442692376691,-1.3728164067075568,-0.20553067109377565,0.2931539540180754,1.5224332309613438,1.5290718771212912,-1.3528878320034075,-0.703964790923095,0.3602354606620466,1.67158231826029,-0.44950942802769944,0.2695000422654239,1.385081252393725
1.393339087372949,0.8112135084727754,-0.7116802105017683,-0.028915173564243446,-0.8070289983390317,-0.023070975105843772,-0.20731769428314273,0.8274560217657374,0.6237126643878135,0.0684297847962263,-0.2693204709313246,0.05183650108734561,1.214055491293827,-1.059327169409217,-0.41362980907640434,-1.2356364345521502,0.48074626728995895
1.2116867334485448,1.6037376749513559,-0.34172484310884954,-2.02729890112985,-1.5603614520998157,-2.120036527847855,1.6007279144120634,0.22513900161217038,0.8103309175484092,0.9565770861425715,-0.8231600050821299,-0.8976782112339201,-0.14968194612357877,-0.1918631386585652,0.8525020636515119,0.08742951734524773,-0.21521782286216862
1.9329769997243034,0.36462991996486593,-2.0715347476620387,-0.9498608657754204,0.10287443379732508,-0.9175997934595532,-0.026346159534341496,0.15088770747829017,1.7629390809859942,-1.678160229013816,-1.037262694156201,0.9476673870293606,-0.1242503346793491,-0.8024395948870762,-1.1925650919488273,-0.5900331045546476,0.10316982381879214
-0.5430133120588092,0.35112331033991495,-0.4171435953442231,-1.0928593923638488,0.9491102852555855,-1.7757554911308215,-0.12951551271992834,-0.1386091610055935,0.12970189508678054,0.38783286365588765,1.2658005162148456,1.1836330096965142,-0.3393360983075784,-0.30627267929667745,-1.163247499841436,-0.5862569353862703,0.7695132249759062
-0.30716418267564194,1.9899739284587419,-0.8924333078399513,0.6689483119303254,-2.1764664484914142,0.014427782268953138,1.7850901278156073,0.5235944101376333,-3.2758270568714476,-0.9314672061311473,0.32367516701740584,-1.682773915973094,0.035541027084285304,1.4982350166783647,0.199492679630902,-1.4986050841340397,0.9148028388542464
-1.1796906595001904,-0.5051661463753216,0.033588252470702074,0.00970127374245422,-0.24481579801325104,0.49917028641780803,0.9628780840686915,0.5189685896507257,0.08865923918272145,-1.5258607337778223,-1.139660307247647,-0.9502319565486399,0.5297291133974866,0.8988735599685391,-0.7205707053206023,-0.6755185266330326,-1.0032583174735201
0.5800424370297836,0.43105247350827725,-0.04500129498145711,0.13915578904818027,0.25779778401936326,0.3137224864842878,-0.0011045437084007403,1.1074682727772611,-0.9475649068221355,-0.6641033108947703,0.7761123046953085,0.3914133674955096,2.0528377542541403,1.5182534873454614,0.7134890682504373,0.1648882327874297,-0.8640575076684271
0.4838787607211579,-1.0210545715078432,0.8058790536916476,0.4191011794477557,1.8789146718743037,0.7307206052993074,-1.1723702358622283,-0.5700172378885071,0.17856844246442805,-0.2571050255544627,-1.1514858283816736,-0.08229730471226482,2.107626279801611,-2.4298981385088148,0.02784783492068499,1.9066907039153218,-0.48547914800541214
-0.1947261960173048,0.19042590545193683,1.249239976900661,0.7290722378231997,0.18582661566486358,0.7518366094794295,-0.5204419075361404,-0.9719332802341505,0.09345778390090231,-0.6032203595070271,0.5542420783823836,0.20147152664042522,-0.1686593179114837,-0.3673533929237571,1.3284229707750388,-1.1081757397885088,-0.0020444414603204564
-0.2944390428678094,-1.4729819412052976,0.7832017696702245,0.36416724677851775,0.5547740257589044,-1.1877801000857335,1.8602958760171067,-0.46047151350178694,-0.12232779898119439,-0.8647568207553835,-0.09192715094965109,-0.06296679729760335,1.5675537061392184,-0.20707718796302466,1.9122002303709724,0.6623017801241673,-1.4698876571820723
0.024639551358538014,1.0496470369479738,-0.2595018858867171,1.7850146022287134,0.29917104807008243,-0.888200498342151,-1.282027572044802,-1.2634361585851117,0.0418616279048134,0.2999443547015286,-0.554249515791998,0.8913798314008066,-0.9315924269425597,0.014420558568875919,-1.1513013101714176,-2.347638915156976,0.5008160750992001
-0.8528172379102994,-1.9364970306175273,0.21577925688839272,0.35746728708127407,-1.2812398605519029,1.153800627742907,1.4677908384170646,2.6435067090163713,-0.11101274826777185,-1.1590001598899118,-0.905489233996164,-0.37627753781336537,0.5241679050616597,-0.2380814972175287,-1.3794019211355195,1.1680998828493934,0.6301275740187844
0.7883172626696613,0.35374817168573713,1.049273852191444,-0.007449914886008102,0.14239221274053548,0.5294618790324748,1.7600012684203783,-0.5312971319938224,-0.02812266875206859,0.10354705771579198,-1.6211225237664948,-0.2614805581446351,0.5854410105144066,-1.941988472128049,-1.492641857652714,0.8071127670717502,-0.5800707907637097
-1.7246278411828087,-0.46139790626669175,1.1056112054684153,0.14066723640251233,1.4599176687996938,0.04218234947101962,-2.1283082517971197,-1.4434051065210163,0.11784821001500134,0.6521454988041491,0.6551059866328686,-0.5225179763528942,1.2444915620968082,-1.0308033555636857,-0.8143233130709664,-1.3362363425631134,1.0953781076043434
0.7068130017557124,0.9210247817610036,-0.33872216167202396,-0.7970480272500051,0.575730520149488,1.2277812032822375,0.5355828956130377,-0.940707251003893,-1.1271308878268584,-1.7932171903205703,-1.5380119475530343,0.7876331953481568,1.3971484725016836,1.3213565449203877,0.29002929707017344,-1.5917673537022647,-0.20311984146651696
-0.6029332557862066,1.3317692445403466,-0.835604775895483,0.9693770285621746,-0.9581012936943889,-0.2394576346487547,-0.5351115680876202,0.5197280914326381,0.03777584523921185,-0.22555934813569323,-1.542344810500694,1.4910580545031422,-1.5166496463550843,0.15442151576655583,0.2831038116844766,0.9869727134567654,1.77530520798717
-1.1358818403086968,-0.05822041469970429,-0.7381150509672629,-0.9038369088191534,-0.1699234312006297,0.42237102794323356,-0.29421695307227047,0.1150225146765198,0.01563422685483218,-0.9608496886695779,-2.793635971684221,1.3809772575067019,0.42447424312184445,1.7210709887679876,-1.4428657027752045,-0.024158660519566055,-0.6666499861310644
0.04927446083179632,1.0962257504382755,-0.5079299444017931,-0.3091012233157464,-0.08507333194926758,0.24004233984346612,0.011552308839750225,-0.5572270424221042,-0.1264709185831503,-0.48986765883443084,1.8438658924535076,1.064419559997722,0.8563512369678961,-1.7950159452280658,1.422374350724846,1.528811922770572,0.34980678919324326
0.46937067762847384,-0.672410515015013,-0.24859470345026935,1.1068468371898206,0.8084607441262559,-0.27484054514582823,0.24928337035623827,0.6248947226598425,1.4531608241106913,-0.019787564453705997,-0.40580344962561554,1.0328716222842278,-0.7713887029267816,0.53012248144125,0.6327641514207034,-1.2384940158964124,-0.09171589467637631
-0.14126899845514984,1.2120989744588062,-1.486221067924646,-0.27633069370289043,-0.8758962028896118,0.3309076233071302,1.7497489959923733,-0.2653957210120126,-0.6855995891822175,0.5377902665945342,0.03178637101487247,0.07093337252925735,0.6124422863642476,0.8866508894159715,1.4234201164963558,-0.053324762424093564,-0.512645890816195
-0.20836999929463573,1.3482221634419762,-0.06343003887145748,0.5355524325044048,-1.892408034219537,-0.5283725867564755,1.0566515824936058,0.13602024103357202,0.6562621231779726,0.0028589460223358287,1.6549916274735228,0.17524710185843873,-0.6505271055691946,-0.4181743185017357,-0.140716455789212,-0.9052475114805283,-0.24562390871894735
0.2874887988311077,-0.7869986730999194,0.012431744009457901,0.8052775178468767,2.525064477039539,0.2962945080067101,-0.16254273603753866,-0.29184191258774916,0.12072448632182109,-0.17289374019304127,0.05203487024457942,-0.2717974601615385,0.8755418369735146,-2.0026599845054687,1.4083473996410962,0.2963514223287529,-1.1480495865485167
0.8096759641640077,0.659567598841118,-0.8678179548263198,-0.028518148087453454,-0.7347599387555075,0.012839717964485686,-0.7514398263065853,-0.7189110381806341,0.29235425897967104,-0.5961702554132202,0.08167485511895833,-1.1734926188132313,-0.9726946712244704,-1.1897835710545746,0.8006615581151717,1.6354740886996062,0.7375992805525815
1.9220408186040405,-1.1364992794753963,0.20279068140577827,2.053581671110072,-1.0479457018275102,-0.10447009195070756,-0.10182337907377281,1.6140149809919109,0.2631139546567134,-0.5427903559904816,-0.5660538874164907,0.9510165574292486,0.300748364921402,-1.143747887097362,0.3590667654644779,0.6517235972287381,-0.24715421071584132
-0.8425779776353082,-1.811893289490488,0.0937894890946005,0.2070260272233444,-0.9378257194774076,1.2842927715021428,1.4898116151070457,2.368739464757436,-0.3154172046449961,-1.0463712866344537,-0.6956629967505705,-0.7355657586234372,0.5706719491244154,-0.06793803189622594,-1.2410929350221203,0.9171271507730836,0.41388253560418065
1.5150900876332116,0.23204419326448011,0.007490883704811324,-1.5767827104415755,0.9828939061592266,-1.4691236158353167,-0.8357697649199007,-0.7942528396938116,0.07523421493585403,0.0956821122429723,0.8987933639146419,-0.9942149942305463,-1.6523401955957198,-0.4034816335939784,-1.3861955814781357,-0.08112096826980064,-0.8265666285057645
-1.998141194984031,0.06676530049422524,-1.2113131345038735,-0.9490513716935549,-0.8090935765896923,1.1463079662728077,1.3384203414306377,-0.40180302047510885,0.5461193545030181,1.2516117847888388,-0.6123601843370814,-0.0017404614551246311,-0.33149102858388346,1.40877437255625,0.7980360058126372,-1.890746778570719,-0.04353751333992406
-2.8791800697025245,0.13598275532444148,0.3881766335949557,1.0108266415968625,0.9868107387932881,-0.5290495174766185,1.4588191233925674,-0.42838527730358855,-1.233607937049097,0.31387875772504614,-0.685037701129442,-0.02285667881165132,-0.0652456754810018,0.9892315413612671,-2.179930298435824,0.13630766710363673,-1.007799628575075
0.5326227254701479,-0.5979211345767439,-0.23432559283479826,-0.5070856701706177,-3.7097374749131156,-0.7195190278655623,1.6523473738010725,0.963406320140761,0.07437648298964383,0.8742044312188924,0.29444776098186587,0.817705195802958,0.21256063515835244,-0.36208054427381064,0.23624474134946105,-1.5082322552603777,-1.4083877499929436
1.060040980553886,0.3057052474305699,-1.1567655382904523,-0.1882541957106163,1.6565843623336267,0.39611649610709243,-0.4105991724104978,-1.2180459800746828,-1.1664654549575992,-0.8516678688451904,-1.411732322052588,-0.42489690617690634,1.26643840246542,1.586251955980746,0.029662653466093758,-0.303365760440947,-0.36761131941339187
0.5878547363376789,1.2515721343649702,-1.7973306084198342,1.6753504827604626,-2.4481487605998575,0.41980262008078384,1.4635308676469787,1.7090894537533412,-0.3561382453371458,0.3071694187189866,0.011239192760978511,0.4652464050561278,1.1226781891654358,-0.45395984484285634,-0.660392791626192,0.1188338254421506,-0.8971508428495483
-0.1849215891075655,-0.5622902206166618,0.7975339944218529,0.06727416720939772,0.27403870499419014,-1.5921849773977055,0.9328063083209859,0.2587784967742106,-1.0317749931211573,-0.5542444449421922,0.4694269604346335,1.3601393674941757,-0.505056896155212,0.7434101724199227,0.5069603845617365,0.9514282758823924,2.366828414385381
-0.770934997546437,0.9946590343703718,-0.3094501602259232,-0.24723872660137403,-2.1090893848424264,1.622303623425001,-1.566031380493495,0.26462820254530506,0.4483676442594646,-1.275536095995955,1.1085327499593376,0.5808496957518514,-0.3619548181132455,0.10004783424457919,0.44655384796857156,0.7876279453993167,-0.2973704257746057
